0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.7386749977028393,0.7333097845284352,0.7329700272479565,0.7680906713164778,0.8431372549019608,0.8536585365853658,1.0163934426229508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9061847846708404,0.902227962544398,0.9424657534246575,1.0064102564102564,1.0238095238095235,1.1428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9322185125489292,0.9317229208030002,1.0310786106032908,1.0734094616639478,1.117283950617284,1.2352941176470589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9722551844945472,0.9863268431415444,1.069767441860465,1.154494382022472,1.1,1.0444444444444445,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9896049896049895,0.980309423347398,1.0961182994454717,1.1204330175913395,1.0849256900212314,1.2222222222222223,1.1538461538461535,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.001778385772914,1.081698816663965,1.127659574468085,1.0828125,1.1754385964912282,1.068181818181818,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0096055927118597,1.019385342789598,1.1390274314214464,1.1659192825112108,1.10913140311804,1.0892857142857142,1.0,1.181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9855491329479767,1.0,1.0488505747126438,0.9455782312925172,1.0,1.1968503937007875,0.9230769230769232,1.0833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9952533392206644,1.0437920288666558,1.058943921408105,1.0214285714285714,1.25,1.0,1.5454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0004242681374629,1.0052526525895578,1.0175879396984924,1.0,1.045,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0028485301031556,1.0293241034515912,1.0476190476190477,1.0331230283911672,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9914133564348868,1.036087369420703,1.0707070707070707,1.037617554858934,1.226215644820296,1.2258064516129032,1.162162162162162,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0176064123825317,1.020580880938642,1.0477941176470589,1.056930693069307,1.0533333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9972667412100882,1.0,1.008957654723127,1.032418952618454,1.1009174311926606,1.0,1.4666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9911051075542868,1.0118343195266273,1.0586011342155008,1.041343669250646,1.0602409638554218,1.0740740740740742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.026536670249245,1.00468085106383,1.046242774566474,1.1222527472527473,1.1065989847715736,1.0212765957446808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9935,0.9942252165543792,0.9750613246116108,1.034739454094293,1.0666666666666669,1.0147058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9996935335580754,1.0309837335398917,1.0718409236690185,1.0596658711217184,1.165680473372781,1.183673469387755,1.027027027027027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0127728651373404,0.984263233190272,1.0530058177117,1.0167832167832167,1.0,1.148148148148148,1.1282051282051282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9929620719660132,1.0179640718562877,1.046110665597434,1.0225563909774436,1.0609756097560976,0.9298245614035088,1.1219512195121952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9996238244514106,1.03702985653354,1.070799706529714,1.0636482939632546,1.03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
