0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.7545788758298663,0.7322648806949473,0.7459571762339928,0.8133966244725739,1.113022113022113,1.293939393939394,1.486842105263158,1.85,4.0,2.5,2.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0
0.9121244903075781,0.9224953090086598,1.0061705733946746,1.0836256157635469,1.260135135135135,1.4166666666666665,1.743421052631579,4.083333333333334,6.0,4.5,4.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0
0.9151816746270938,0.955513860975598,1.0456198770491802,1.2428597751980837,1.2666112956810631,1.8769841269841268,1.833333333333333,5.25,5.5,7.0,3.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0
0.9509715535265573,0.9662248756638732,1.1063142955205327,1.4091777665374023,1.6209677419354838,1.8888888888888888,2.90625,4.666666666666666,9.5,6.0,4.0,1.5,1.0,1.5,1.0,1.0,1.0,1.0
1.0034928941502554,1.0768513250197822,1.164829216612461,1.4617117117117115,2.0902466367713,3.119047619047619,6.633333333333333,11.333333333333332,24.0,19.5,8.0,4.5,1.5,1.0,1.0,1.0,1.0,1.0
1.0182990610261324,1.1279177068980335,1.2533194482205445,1.3242753623188406,1.572857142857143,2.0727272727272723,3.8854166666666665,9.5,6.5,8.5,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9803476241814555,1.0413482195145547,1.1089332208735194,1.3556429382195558,1.6614583333333335,2.0350877192982457,2.857142857142857,5.75,7.5,9.0,3.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0
1.009008823183631,1.0419328867705784,1.0597671262329005,1.160556916886293,1.3680472308798848,2.1090909090909093,2.4642857142857144,4.458333333333334,5.75,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0030111748547852,1.0308600563531463,1.0766403900293637,1.1400064339993392,1.428658536585366,1.7267441860465116,3.0,2.25,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0098516218081435,0.9965100843415542,1.0806911051578556,1.1909528804342293,1.3238636363636362,1.5642857142857143,2.0454545454545454,3.25,2.5,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
1.0119599786765692,1.0192583732057416,0.9953662089700276,1.1501097981804875,1.250900900900901,2.0625,1.875,3.583333333333333,4.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9894912406539542,1.0496370702636213,1.054468918638439,1.1705879669374872,1.4590438979544933,1.858695652173913,2.333333333333333,3.1,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0169866034824921,0.9966036173219164,1.0400836082356957,1.0896220806794055,1.3003785672684915,1.6458333333333335,1.9166666666666665,2.375,2.75,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
1.0039883973894126,1.0108394184124139,1.044173350814157,1.1230263157894735,1.4324942791762014,1.7607526881720432,2.4333333333333336,3.1666666666666665,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9997538632936216,1.021748172927552,1.0524546881689738,1.2081437749609307,1.5504983388704319,1.55,1.4423076923076923,1.8333333333333335,3.5,1.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0
1.0190845609747767,1.0258857387161577,1.1193561872909696,1.2331918695555057,1.328039430449069,1.5,2.0,2.4166666666666665,1.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0036099514750192,0.9958173152785752,1.0586742069961623,1.229754048203394,1.240497076023392,1.362962962962963,2.3181818181818183,1.625,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0178012462752624,1.0520915165470224,1.1077015340260652,1.2053917977614628,1.6888888888888889,1.8549905838041432,1.75,2.35,1.25,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0157576952492375,0.9907395206200258,1.1114133296448876,1.109551282051282,1.2052631578947368,1.5833333333333335,2.0,1.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.000353627427133,1.056461586759995,1.0477159821476012,1.1221351900203076,1.1438670908448216,1.3557312252964424,1.8181818181818183,1.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9885825172486072,1.0475069413730405,1.0565014644231323,1.1300607287449393,1.1458015267175572,1.1691919191919191,1.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
