1N,2N,3N,4N,5N,6N,ratio
-0.2234701345722652,-0.17689512857778633,-0.4188125179626415,-0.6342010038037469,-0.15633697524060414,-0.39840877094494354,-0.6854030384080123
-0.34738321219439877,-0.04675304263030014,-0.5199894127768061,-0.4584113624735101,0.0038183715341197494,-0.22762851506157364,-0.6331062093657291
-0.9197998267196487,-0.8826131898190503,-0.9530371863659453,-0.8119441242840485,-0.7388068641361003,-0.5851073242272707,-3.113176452635619
0.5030536022377297,0.24467615515208313,-0.1640833225178965,-0.12056426657159644,0.43104094004392324,0.41342114430283183,0.5751657541181793
-0.6655638499483781,-0.7467214567234847,-0.20533050896455288,-0.28969440304472716,-0.7447939375111563,-0.9279444263638627,-1.7048562458821197
-1.3699392232744771,-0.31783318185661846,-0.016418041150005835,-0.32648964892345994,-0.0680120715859075,-1.5733465002621,-1.5705745992187576
-0.5639372549674047,-0.4825756519646174,-0.3834633757325103,0.008385716464706428,-0.5073841185162249,-0.20450931284263762,-1.7177251283350983
-1.0749615659149092,-0.08062893811385641,-0.19357429865780926,-0.20252175032273267,0.02255218016715549,-0.583400113646466,-1.4137119331145338
-2.038938536130061,-0.2921417394526215,-0.030850569846727627,-0.31693261783554755,-0.16960668843115415,-2.3427711881556847,-1.5730267989117355
-0.848841066925714,-0.3705814683881917,-0.3551916087521526,-0.5960439980194363,-0.4748916313245203,-0.857873962010632,-2.030720535121914
-2.597267473333064,-0.25888712922702983,-0.4970147319590307,-0.30978963180424457,-0.375467964190196,-2.386822204082945,-2.048805398313211
-0.412287698334098,0.15815196601370285,-0.2729831379881532,0.14559313942213303,-0.0848719439078656,-0.4811875873259258,-0.5840459217916789
0.21826733769342277,0.07825242493892015,0.32114331709390814,0.07605093562581186,0.0555155648476948,0.36701304754808706,0.045205749693895646
-0.9675244500449589,-0.07379030328742475,-0.1952518063761866,0.0044998999954114,-0.24765464719908023,-0.9618585546533696,-1.262768829284314
-0.5335372271350937,-0.6230493163057322,-0.5399247265033772,-0.36512951261344667,-0.6308504982636431,-0.9962643799376796,-1.9992307854225906
-0.21530060549412786,-0.165000331351707,-0.3102041306947336,-0.46797520872576803,-0.14558228331601356,-0.11391697147374076,-1.3110980463383568
-0.32370568642314757,-0.34019423865816806,-0.43770686570138784,-0.34862868592073665,-0.48510931912100563,-0.7247239433770708,-1.363880162070302
-0.4388505055489176,-0.3895203764673236,-0.46414415254115343,-0.5945669899859728,-0.41661669055875206,-0.7681151144176014,-1.1643225055509716
-0.0767265492995976,-0.03348980102584226,-0.30859972786832296,-0.3536646806381085,-0.027784535509790306,-0.08371763940021394,-0.9736632256598698
-0.6510242336192001,-0.6807223387646841,-0.7441849765752349,-0.6658541890693024,-0.6436180404997738,-0.3488175816756613,-2.1793036245589055
-0.24229054781281906,-0.2804782743395484,-0.867387826902084,-0.8827528333551269,-0.0789221967810488,-0.25993955126133206,-1.2471091569734825
-1.5884857499295282,-0.1395292718406133,-1.7249213338860163,-1.8657782669070713,-0.4072087865302058,-1.6671098781537093,-1.861941605141685
