arm_size,mean,zone
3,-0.0697575500816162,cod
4,-0.031318527457553105,cod
5,0.005320327259293347,cod
6,0.09789365355903784,cod
7,0.27082056814975836,cod
8,0.1610059270354528,cod
9,-0.00728914607286385,cod
10,0.04180897984397845,cod
11,0.39302053147258287,cod
12,0.8523740461192126,cod
13,1.4451858789480823,cod
14,1.5890269151739729,cod
15,1.3195286648076292,cod
16,1.2424533248940002,cod
17,0.8958797346140275,cod
18,0.8047189562170503,cod
19,0.34657359027997264,cod
20,0.0,cod
