,Arm,Value
0,3,-0.002759935313005659
1,4,-0.011470551280086201
2,5,-0.01942097833969281
3,6,-0.04673534207582962
4,7,-0.1034393052462087
5,8,-0.03907753388150806
6,9,-0.0022485832016237183
7,10,0.01289739138363273
8,11,0.121240452054113
9,12,0.2629435522960608
10,13,0.44581637658822704
11,14,0.4901890005593378
12,15,0.40705316645982237
13,16,0.3832766756532481
14,17,0.2763643507471583
15,18,0.24824273088917556
16,19,0.10691232490608969
17,20,-0.0
