0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.8858627157748082,0.8981106612685559,1.3333333333333335,1.0,1.0,1.0,0.9078254245308025,0.8250708215297451,1.0625,1.0,1.5,1.0,0.9114198131816713,1.3665703275529866,1.0833333333333335,1.5,1.0,1.0
0.9042802662434564,1.4963503649635035,1.5,1.5,1.0,1.0,1.0411447526832143,0.8252688172043011,1.6666666666666665,1.0,1.0,1.0,0.8547875280645842,1.5957446808510638,0.6666666666666666,1.0,1.0,1.0
0.9976937269372693,1.7121212121212122,1.0,1.0,1.0,1.0,1.2187609533824046,0.9423076923076923,1.5,1.0,1.0,1.0,0.9313725490196079,1.1730769230769234,1.0,1.0,1.0,1.0
0.9866962305986696,0.875,1.5,1.0,1.0,0.939256480218281,0.7104341736694678,1.8571428571428572,1.5,1.0,1.0,1.0473254115072024,1.4181286549707601,1.1111111111111112,1.0,1.0,1.0,0.9249068101309559
1.2670940170940173,1.125,1.0,1.0,1.0,0.9915925670649733,0.7752525252525253,1.0,1.0,1.0,1.0,1.1043301519971722,1.1388888888888888,1.0,1.0,1.0,1.0,0.9907157548334018
0.9411764705882353,1.5,1.0,1.0,1.0,1.0714285714285714,1.2037037037037037,1.5,1.0,1.0,1.0,0.9830023828435266,1.8,1.25,1.0,1.0,1.0,1.0709949854842968
0.6875,1.0,1.0,1.0,0.9991829824530375,1.141804788213628,1.0,1.0,1.0,1.0,0.9269573224596022,0.9064327485380117,1.0555555555555556,1.0,1.0,1.0,0.9230302635175289,0.7431372549019606
0.875,1.0,1.0,1.0,1.0772998521335024,1.2757731958762886,1.1666666666666665,1.0,1.0,1.0,1.0581418999760708,1.5699999999999998,1.1666666666666665,1.0,1.0,1.0,0.9096150928127056,1.989247311827957
1.0,1.0,1.0,1.0,0.9971766136738771,1.04,1.5,1.0,1.0,1.0,0.9749015748031497,1.847826086956522,1.5,1.0,1.0,1.0,1.7509229957805905,1.2
1.0,1.0,1.0,0.953864315414488,1.6370262390670554,1.0625,1.0,1.0,1.0,0.9662159835703021,0.819366852886406,1.625,1.5,1.0,1.0,0.862369335138044,1.3611925708699901,0.9375
1.0,1.0,1.0,0.9542952144143618,0.7872340425531915,1.75,1.0,1.0,1.0,1.0703432930705659,1.597826086956522,1.25,1.0,1.0,1.0,1.1354936862924083,1.0604395604395604,1.5
1.0,1.0,1.0,1.2286341337464495,1.0652173913043477,1.5,1.0,1.0,1.0,1.1176413632842759,1.0576923076923077,2.0,1.0,1.0,1.0,1.0875198570293882,1.1875,1.5
1.0,1.0,0.958198987290698,1.0716332378223496,0.875,1.5,1.0,1.0,0.9442483763849112,1.2138095238095237,0.9375,1.5,1.0,1.0,0.9616152404816285,2.027142857142857,0.8125,1.0
1.0,1.0,0.9672204561972791,1.4894736842105263,1.25,1.0,1.0,1.0,1.0979529282977558,1.5368421052631578,0.8333333333333333,1.5,1.0,1.0,1.0348126840627354,1.9845360824742269,1.5,1.5
1.0,1.0,1.203062649640862,0.9230769230769231,1.0,1.0,1.0,1.0,1.2079727248885392,1.9807692307692306,1.0,1.0,1.0,1.0,1.285996835443038,1.1041666666666665,1.0,1.0
1.0,1.0036978115398765,1.298550724637681,0.75,1.0,1.0,1.0,0.9572999677610402,2.0211864406779663,1.1428571428571428,1.0,1.0,1.0,0.9771062271062272,1.1839577329490873,1.75,1.5,1.0
1.0,0.9738345459444894,0.7170329670329669,0.6666666666666666,1.0,1.0,1.0,1.0752828947368422,1.7126436781609196,0.8333333333333333,1.5,1.0,1.0,1.1309957173447538,2.1052631578947367,1.3333333333333335,1.0,1.0
1.0,1.0230654761904763,0.9782608695652174,1.0,1.0,1.0,1.0,1.2296259842519683,1.0344827586206895,1.5,1.0,1.0,1.0,1.000473186119874,1.9615384615384617,0.75,1.0,1.0
0.9042137660179754,1.5676056338028168,1.4375,1.0,1.0,1.0,0.9699688589494498,0.9842857142857142,1.5,1.0,1.0,1.0,0.9319084597766962,1.1023738872403561,1.125,1.0,1.0,1.0
1.0424993199271797,0.760204081632653,1.25,1.0,1.0,1.0,0.8541741633681181,1.0969387755102042,2.0,1.0,1.0,1.0,1.0034144259496371,0.8629032258064516,1.5,1.0,1.0,1.0
0.8834687308399755,0.8793103448275862,1.0,1.0,1.0,1.0,1.2401883830455258,1.58,1.5,1.0,1.0,1.0,0.8731375512848197,1.4090909090909092,1.0,1.0,1.0,1.0
