1N,2N,3N,4N,5N,6N,ratio
-0.4486725123574788,-0.6051990539051437,-0.8376363111216638,-0.8619642201640318,-0.4703930741630199,-0.3764290847833084,-0.8767688268533744
-0.3960207022566296,-0.2219427484613185,-0.5420004963760777,-0.6138705256511849,-0.2677461059857244,-0.4556620560601333,-0.6031904080495102
-0.642343576947388,-0.4341036214937888,-0.5594440589550111,-0.499453641085905,-0.4571231863455157,-0.7126487021754984,-1.1404011351628505
0.1936379713807023,0.2538622275906824,-0.2954343855061019,-0.2592268650577326,0.2138452274367074,0.1884735097078946,0.339659901229033
-0.6331444758058694,-0.6868214600352159,-0.9258648126926976,-0.9605016930161824,-0.7872207859649729,-0.6241135344623059,-1.5620983923694192
-0.3029051604332857,-0.2503826855683007,-0.4932928529928355,-0.4223182066893823,-0.2506166573871646,-0.4462186623176336,-0.8474642519279324
-0.5723467234734633,-0.2223605927696299,-0.6820853648361855,-0.7889469799560698,-0.2041870249533557,-0.597561522661069,-0.9153927632645972
-1.057276788753862,-0.4957859330651669,-0.9142731613882168,-0.8437493122483006,-0.4546522360230201,-1.145643217794002,-1.5986374376182326
-2.0569390004967847,-0.5777872683022159,-0.774080462894203,-0.7137245860762607,-0.6172767094843142,-1.99076552705042,-2.4329594072761065
0.1760759275054794,-0.0262984332526059,0.3194919214860148,0.2063118007691502,-0.0183164285936824,0.1841262450090438,0.2507915469658518
-0.6300168010472231,0.317284268152636,-0.4569249025445879,-0.26929897516711,0.3147035847701687,-0.5958657377275742,-0.276963244465196
-0.3576925615425791,0.2230389284828717,-0.2875048238972113,-0.4223065073757669,0.2601692719009757,-0.3155043282959121,-0.5607149544744789
-0.5223345787562095,-0.5672832804659611,-0.5979792912192241,-0.5426184020663344,-0.5622004930962294,-0.5817025520171066,-1.4372747457620365
0.2742690220056604,-0.3558811973372456,-0.271082047210126,-0.2625994134326972,-0.3178258726528993,0.294771213098367,-0.619811901478759
-0.7379028815287948,-0.4849640015801473,-0.402628279640782,-0.3858752211393254,-0.4775373211622272,-0.6836399891991194,-1.6417937233178324
-0.0573524326387012,-0.3580365894268871,-0.170897826664928,-0.2514944080967032,-0.3962836297331629,-0.0099352496895773,-0.6164243870607665
-0.2870256685083059,-0.230754779215128,-0.1797766895895799,-0.1030741783982413,-0.2417998537656235,-0.3149165348726106,-0.1559819614141845
-0.7557131523153271,-0.89971651189511,-0.7218103781108431,-0.7273950343574825,-0.9607190452121248,-0.7437585210909521,-1.6506294183701509
-0.0387946862687154,-0.0364985109665769,-0.2938821524523665,-0.3221855268941666,-0.0173850366761801,0.0018599445738811,-0.3665469540183272
-0.3698020883778617,-0.6607410101765852,-0.7011579936990617,-0.7439724742019609,-0.6826766011700796,-0.4385454678740572,-1.3557915467536463
-0.1091192540310599,-0.2818702522976365,-0.3451577849977083,-0.4033763315450074,-0.248402151641905,-0.0814408022634375,-0.269733841173743
-0.5391740937062499,-0.6401125216194943,-1.1848269636730466,-1.2079499050496771,-0.4807322992337672,-0.396686619576894,-0.9013841193019748
-0.5532425847184438,-0.149893112721093,-0.2446241759114968,-0.22146967831698,-0.2056236620418989,-0.5126647692609663,-1.2582439655478084
-0.0604702913507672,0.2947281641896853,-0.1733273203951594,-0.1151403300657465,0.2516451070554987,0.0623132507508974,0.4553210947441918
-2.006924592388308,-1.0867093922126203,-1.2470052397173654,-1.2039630407732582,-1.0169136680479829,-2.1145358921773822,-3.030001137930882
-0.2427294260530448,-0.4447066185312534,-0.1804310366634015,-0.1535137210740521,-0.4526554241819827,-0.262671179171037,-0.6575986956230395
-0.6771738443337494,-0.309457588584439,-0.6266211636357266,-0.7147803050238428,-0.2802432146135389,-0.6140625034871479,-1.3805482158269409
-0.695195390951524,-0.5790928814687117,-0.829288407346517,-0.8110887804918574,-0.5563760816201616,-0.6294183050573812,-1.522217203707772
0.0632416130562993,-0.4608972221707195,-0.0055021244302136,0.1254358197542037,-0.553115972440593,0.0412251362735247,-0.3860159056658305
-0.0820701939284211,-0.7933269569089195,-0.1205119206927432,-0.1718827479779132,-0.8837558403269027,-0.0568983770505097,-1.364297764034029
-0.1253853625098367,-0.1258076598058963,-0.1609599523737206,-0.194818547687002,-0.1184049587463871,-0.1707871739432871,-1.356816552154411
0.1374957043818391,-0.204377265912288,0.1183257227779112,0.0726172011919452,-0.1620754176331572,0.2327871889163849,0.6411097677747627
0.1169898276834995,0.3021517186882397,0.5177515425658448,0.564898162337031,0.3111170513843744,0.1680218289624478,0.5105376595946014
-0.1738285551268779,0.4042740120936141,0.4761709819073194,0.4299593307169403,0.4599044156354058,-0.0888236148713007,-0.4976790879942603
0.0255609627633633,0.0808597800927264,-0.7030381540327917,-0.5914844449359065,0.1604209578767797,0.0829382506458058,-0.0215165501121441
0.1984878518283713,-0.1411246667960207,0.195436144694155,0.0829474670164625,-0.0106396046820711,0.2066794750187721,0.0699072738462882
-0.3812483113630011,-0.3112202797556597,-0.3773017478441153,-0.372863215889978,-0.360414178321308,-0.3396262626204061,-1.2098829270505769
-0.2167511079676091,0.0813855669562476,-0.2744358299288905,-0.2030141993400516,0.0335774043958399,-0.2892441099609805,-1.4161572835010132
-0.240567764361396,0.1747173567453242,-0.1640182970908091,-0.1876600293546972,0.1310550133252495,-0.202235386502669,-0.5056528296376381
-1.1816644248766883,-0.8603768549211668,-0.7533006878206518,-0.8055191180997399,-0.8385145836213703,-1.1500651756785456,-2.23479082515432
-1.2908925306973538,-0.2178807426786266,-1.4675511515280124,-1.5930651794279609,-0.1897729638750334,-1.202336636002545,-1.0568468980158447
0.0172901609604522,0.056544731894041,-0.6999444905961693,-0.6107842031281555,0.0812088236665792,0.0221626542129948,-0.6259349458486745
-2.476289297576169,-0.9877595034626588,-2.589368173801354,-2.4429249701597344,-1.0170409713457558,-2.5142385971268717,-3.307822327580632
-0.827004764785482,-0.1537286329643117,-1.377883123742956,-1.4879725869526417,-0.1573888493334125,-0.9912392154416668,-1.4509673564268688
-0.4428178120658568,0.2528894401565191,0.6329909068770975,0.5541561874980134,0.2650102272224396,-0.2589283556303728,-0.0909702053138498
0.9319412757553134,0.8178776361563078,0.8737393820815021,1.0171409459637877,0.7853913034023858,0.8840924518040518,1.1851699573802492
-0.3196130293614295,-0.0330446745932817,-0.1778604958889217,-0.2394128726259341,-0.0396620410741633,-0.3076142702622713,-0.6056548958742571
0.1270515105825038,0.1196700530637616,0.0413809949568393,0.0383665271906502,-0.0290170639808833,0.1114019886587117,0.1318252115074196
-0.5713994458283425,-0.130589055031368,-0.4014367376192275,-0.399608428661149,-0.2163132955625384,-0.6667840083171565,-0.8358936892533548
-0.6094029480878398,-0.7723221150048069,-0.4811982366300754,-0.5165687945389348,-0.734183546196727,-0.6467211657642884,-1.1332665308634642
-0.5315057667562064,-0.636110773173079,-0.3284800014141908,-0.1643691761986148,-0.5665264635496164,-0.5592325602531351,-0.551228885565988
-0.6342891908912429,-0.491658783421199,-0.3391721654644523,-0.4697407417292474,-0.4325251052070201,-0.5685729729126408,-1.1598317724064393
-0.2303359815065284,-0.0666209495426543,-0.2481023674706483,-0.2656022736287853,-0.0647678195729268,-0.3086674233603092,-0.2815216332116789
-0.1797823491630589,-0.4582651939124891,0.3587735488080305,0.205456121158595,-0.3219434431513416,-0.1064633194146956,-0.0205473774040856
-0.6478069058135227,-0.7125912357794646,-0.6295923610506129,-0.5029921741825765,-0.7297797173990309,-0.7015022999421217,-1.067437823095821
0.0323678206206658,0.5356792555619874,0.2041273454805602,0.2483444924200961,0.499018991000092,-0.0336485416390016,0.7948855700953876
-1.593667356058153,-0.1718791041389958,-0.1893668347830319,-0.1790982506302429,-0.0888686236745394,-1.6407854244102524,-1.807181718979073
0.2890904554237936,-0.3721352220734157,0.4934140848566803,0.4745474784387842,-0.4987426269476507,0.2961093977856787,0.4775054414534219
-0.5540622003469392,-0.3274703364138392,0.3247352611311102,0.3268095963487952,-0.3493945116045404,-0.6133753049624872,0.1197007355780197
-0.3955886474271906,-0.0046975734814401,0.1104348895287843,0.1169585765762064,0.0905476908049937,-0.3393195159118158,-0.2708201508003892
-0.3837005400152458,-0.4540893198648779,-0.4155752951091949,-0.4550453574494096,-0.4532286897678912,-0.486205546407058,-0.7909457623538575
-0.1685734178675312,-0.9749106925061072,-0.3562399849968357,-0.3681122167099735,-1.0227636072010995,-0.1663986018868876,-1.3258919641317963
-0.3529673254266601,-0.7805548767199939,-0.3055675450752739,-0.2504674761957884,-0.811026529533189,-0.3738271654220432,-0.3385435795474485
0.3109354371908108,-0.0085029180557229,0.0799643950993999,0.0762066202732668,-0.1262215959944405,0.1838762916309332,0.2442841500659861
