size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,17,14,17,15,16,16,17,12,19,21,18,8,21,12,14,12,11,12,19,17,12
4,5,5,3,3,3,10,5,1,2,7,3,3,5,4,3,7,6,5,6,6,2
5,0,2,2,2,1,1,1,2,0,3,0,0,0,1,0,2,1,1,1,1,1
6,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
