size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,76,155,102,113,100,133,122,120,113,134,137,128,118,117,131,128,141,143,129,136,125
4,14,38,28,26,42,28,39,32,38,35,40,33,37,33,45,40,29,34,32,36,49
5,3,15,11,9,14,14,13,11,7,6,10,15,14,7,8,14,8,7,14,10,10
6,1,3,3,3,2,2,4,3,3,4,3,4,4,2,2,1,5,1,2,0,4
7,1,2,2,0,0,1,0,0,1,1,1,0,1,0,1,3,0,0,0,1,0
8,0,1,0,0,1,0,0,1,0,1,0,3,0,0,1,0,0,0,0,1,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
