size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,64,92,82,70,76,68,48,74,57,52,77,75,79,63,59,68,66,53,48,80,68
4,8,18,10,16,22,28,18,23,18,15,11,14,17,19,23,17,22,24,16,21,14
5,5,8,6,2,5,5,3,6,2,6,3,5,3,10,2,5,9,1,10,4,6
6,2,1,2,0,0,0,1,0,4,3,2,2,2,2,1,1,1,3,1,0,2
7,0,0,0,2,0,0,2,1,0,0,0,0,1,1,0,0,1,1,0,1,0
8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
