arm_size,mean,zone
3,-0.046424075075641,all
4,-0.034470054883838155,all
5,0.000710846211535584,all
6,0.014370265185568994,all
7,0.013959276766793881,all
8,0.12491295207813471,all
9,0.09985514430393942,all
10,0.4163239354780429,all
11,0.28823793687812616,all
12,-0.35667494393873245,all
13,0.0,all
14,1.2628643221541278,all
15,1.6094379124341003,all
16,1.6094379124341003,all
17,0.0,all
18,0.0,all
19,0.0,all
20,0.0,all
