1N,2N,3N,4N,5N,6N,ratio
-0.2055562471387288,-0.17320500831821206,-0.3998379239100819,-0.3895008508859813,-0.1271879922811756,-0.12927535667131992,-0.4425430895376862
0.0630001393157972,0.11945323098325765,-0.0589886016276348,-0.08477902377018129,0.12695651986858986,0.1120204551515481,0.08193115767520685
-0.6669394019474632,-0.3600799249110628,-0.5468657691093816,-0.5290465325114881,-0.3614066571371475,-0.6192047213672502,-1.1895526855353666
0.25282717531794924,0.2832726565930587,-0.016026408886908296,-0.018392296366355747,0.22530187909339972,0.30018037422853927,0.46166313839119666
-0.48953925279887783,-0.21260986315627625,-0.3442994424513932,-0.38088030267278183,-0.2319718841403329,-0.4965094797400853,-0.5907654872322023
0.2942442814602561,0.11291019232249545,0.2236673691195565,0.11338628024015705,0.1471997118578489,0.2897838434326957,0.11686163757639864
-0.1344542149180587,0.20818477873851185,-0.349155026932807,-0.2878664096294846,0.2329401722390137,-0.09079949235381579,0.07311474229462855
-1.953254290121803,-0.376535256424369,-0.5960506874820182,-0.5104773556845524,-0.35572475816410265,-1.9416559511416793,-1.3781345363436461
-0.4598065527376084,-0.13515603207166776,-0.4530371852988271,-0.3821216449546691,-0.1650507051092231,-0.4047015799517195,-0.6390856161797194
-0.1313053012471832,-0.1046690980746128,-0.3698650213227237,-0.40097675947015,-0.1494166667987099,-0.09887051384604745,-1.0621299690885324
-0.070993287242859,0.3388025782700305,-0.13764397648616214,-0.1838946856099762,0.31821574211010967,-0.0920428942135082,0.2400749979394568
-0.07535786060404209,-0.0817599287150754,-0.26001365549913835,-0.25356674857205597,-0.020192452669517143,-0.1706628682992198,-0.4899756213395903
-0.3674296827520385,-0.0535422912874131,-0.3092715444435368,-0.21330062508017877,-0.05030261330283757,-0.3377149514620798,-0.3987160127817909
-0.0755285940718642,-0.0394119178197962,-0.1321325567344369,-0.2016282266032737,-0.0364571575163848,-0.045404391012095785,-0.21256331610663076
-0.4405681069360958,-0.26606989087508526,-0.33748349415505896,-0.3821092457344024,-0.26891171598958163,-0.4056905992750989,-0.7503199779314097
0.11653079562756916,0.0704250534873232,0.1133104619385037,0.1314609640233257,0.0460178566811577,0.15926218586662594,0.23306956784164257
