arm_size,mean,zone
3,-0.0330308927839439,cod
4,0.008296924697858,cod
5,0.0402487471023018,cod
6,-0.0120316054718313,cod
7,0.0073180040553151,cod
8,-0.1252423445287193,cod
9,-0.1801229507608227,cod
10,-0.4328595732624295,cod
11,0.1015165921816736,cod
12,0.164252033486018,cod
13,0.2876820724517808,cod
14,1.252762968495368,cod
15,1.0986122886681098,cod
16,0.6931471805599453,cod
17,1.3862943611198906,cod
18,0.0,cod
19,0.0,cod
20,0.0,cod
