0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.8631484007215452,0.8598232154769847,0.8909034073147859,0.9171597633136096,0.8798076923076923,0.4915254237288136,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9499076974134534,0.9338797383560564,0.9846200241254524,1.006741573033708,0.9617021276595744,0.6923076923076923,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9648614171402063,0.981177765547606,0.932050757265657,0.9328125,0.8255813953488372,0.7333333333333333,1.4545454545454546,1.3333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9408997955010224,0.962625041222381,0.992860142797144,0.898876404494382,0.6923076923076923,0.5652173913043478,0.5384615384615384,1.25,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.992579908675799,0.984156068118129,0.991809991809992,0.9131782945736434,0.930379746835443,0.78,1.1538461538461535,2.4,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1.041855268435226,1.059826275787188,1.114713216957606,1.109546165884194,1.0058823529411764,1.0,0.7692307692307693,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9853985109944018,1.0204528054249151,1.0457731958762886,1.0126182965299684,0.99438202247191,1.0227272727272727,0.4666666666666667,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9852700020138668,0.992041861986264,1.0475409836065577,1.0232919254658386,0.8579545454545454,1.1521739130434785,1.3333333333333333,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
0.981103225434193,1.009384548232213,1.0293631100082714,0.9628482972136224,0.994413407821229,0.7446808510638298,0.7692307692307693,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9667348290659832,1.0029667069552797,1.067111296373489,0.9796875,1.058139534883721,1.0425531914893618,1.818181818181818,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.014895643890188,1.0174104683195593,1.0455298013245031,1.0581761006289307,1.1785714285714286,1.0930232558139534,1.0769230769230769,0.75,0.5,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
0.9974007220216606,1.0344676180021954,1.056879966541196,1.1769352290679305,1.1637426900584795,1.022222222222222,1.0769230769230769,0.75,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9955973931933382,1.0450136239782015,1.0086526576019776,1.05188679245283,1.0173410404624277,1.0666666666666669,0.8181818181818182,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0186026327209603,1.0215408286624903,1.057923045097228,1.0845070422535212,0.9940476190476192,1.0232558139534884,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0250841946347695,1.0384022887323945,1.0698065601345668,1.0919175911251982,1.0432098765432098,1.068181818181818,1.5,0.6,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9915594621340008,1.0109757436066291,1.0465213746856663,1.0267716535433071,1.1547619047619049,1.2,0.6923076923076923,1.6666666666666667,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0032289969746335,1.009438103599649,1.0488313856427378,1.012539184952978,0.9151515151515152,1.0638297872340423,1.4166666666666667,0.2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0085856963466986,1.04447155373184,1.0325,1.0782747603833869,1.1666666666666667,1.1333333333333333,1.3,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9813748136019416,0.9925901349259012,1.0398489932885906,1.0610932475884245,0.9195402298850576,0.8333333333333334,0.5454545454545454,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.985740114312376,0.991404011461318,1.0357439733998337,1.0079872204472844,1.0647058823529412,1.568181818181818,1.5,1.75,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
0.9854573063894404,1.0241340782122903,1.0413533834586466,1.0591054313099042,0.9395604395604396,0.9111111111111112,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
