0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.8858627157748082,0.9777555333110888,1.4772727272727273,1.0,1.0,1.0,0.9830674673752904,0.986354177942963,1.1625,1.0,1.0,1.0,1.016861919200608,1.0947289297035243,1.2371794871794872,1.5,1.0,1.0
0.884464914943432,1.0708184500698867,1.1666666666666665,1.0,1.0,1.0,1.0106862570378143,1.1179517440335696,1.25,1.0,1.0,1.0,1.0343665149686039,1.1982291529007534,0.6666666666666666,1.0,1.0,1.0
0.9326236489258982,1.2303030303030305,1.0,1.0,1.0,1.0,1.168625452027391,0.9423076923076923,1.25,1.0,1.0,1.0,1.0477747412008283,1.2678571428571428,1.0,1.0,1.0,1.0
0.9675221893007345,1.0333333333333334,1.0,1.0,1.0,0.9576942373594588,1.036168359941945,1.448051948051948,1.0,1.0,1.0,1.02295830078703,1.144716736175737,1.0,1.0,1.0,1.0,0.9905176625874774
1.0249887539361224,0.9166666666666667,1.0,1.0,1.0,0.996906891320154,0.9746572871572872,1.0,1.0,1.0,1.0,1.030591116909453,1.0787671232876712,1.125,1.0,1.0,1.0,1.0219563553679358
0.9034406215316315,2.0,1.0,1.0,1.0,1.0651671534775922,1.1385869565217392,1.5,1.0,1.0,1.0,1.0527476837154197,1.462162162162162,1.0,1.0,1.0,1.0,1.0677471786824242
0.9285714285714286,1.0,1.0,1.0,1.024265161730749,1.0450757575757577,1.0714285714285714,1.0,1.0,1.0,0.9644290208104118,1.0716716028488822,1.2555555555555555,1.0,1.0,1.0,0.9889771857192948,1.0394076274411126
1.125,1.0,1.0,1.0,1.0772998521335024,1.052558910162003,1.1666666666666665,1.0,1.0,1.0,1.0437821664453528,1.1497101449275362,1.1666666666666665,1.0,1.0,1.0,0.9917644505760483,1.126236568309739
1.0,1.0,1.0,1.0,1.0932330311628689,1.0113636363636362,1.75,1.0,1.0,1.0,1.039289485458613,1.482961222091657,1.5,1.0,1.0,1.0,1.1227800360104756,1.1951219512195121
1.5,1.0,1.0,0.9975924299892798,1.1995262390670554,0.9615384615384617,2.0,1.0,1.0,1.0017671837588251,1.0062512489465407,1.3598484848484849,1.0,1.0,1.0,0.9535053101807893,1.0529093377370575,1.0384615384615383
1.0,1.0,1.0,0.992510342601479,1.0343270658090056,0.875,1.0,1.0,1.0,1.0703432930705659,1.1665283770328578,1.0,1.0,1.0,1.0,1.0038768535127849,1.1056202833311266,1.1666666666666665
1.0,1.0,1.0,1.0810251695678719,1.0652173913043477,1.0,1.0,1.0,1.0,1.0537592078455194,1.069918699186992,2.0,1.0,1.0,1.0,1.043639103891313,1.2484756097560976,2.0
1.0,1.0,0.9459044571086979,1.0126953125,0.8846153846153846,1.0,1.0,1.0,1.009765348595982,1.1402957233848954,0.9375,1.0,1.0,1.0,1.0041058326170138,1.0971428571428572,1.1818181818181817,1.0
1.0,1.0,0.9756075660101742,0.957783543365456,1.25,1.0,1.0,1.0,1.0172760361262334,1.2199630702085693,1.25,1.0,1.0,1.0,1.0382687781425282,0.9703516853111063,1.375,1.0
1.0,1.0,1.0231542726775111,0.913109756097561,0.75,1.0,1.0,1.0,1.0717682430958222,1.4807692307692306,1.25,1.0,1.0,1.0,1.0678778131263535,1.0789473684210527,1.0,1.0
1.0,1.0036978115398765,0.9398762607000593,1.125,1.0,1.0,1.0,0.9560253178066374,1.0553134248049503,1.0833333333333335,1.0,1.0,1.0,1.0030112195809209,1.0746906176825104,0.9545454545454546,1.5,1.0
1.0,0.9777115318066085,0.784514998052201,2.0,1.0,1.0,1.0,0.9969388846623788,1.3248885761201032,0.875,1.5,1.0,1.0,1.0117693894001811,1.305263157894737,1.0,1.0,1.0
1.0,1.0229618163054695,0.9782608695652174,1.25,1.0,1.0,1.0,1.0703967230055795,1.0344827586206895,1.75,1.0,1.0,1.0,1.0393293642836539,1.3768427518427517,1.0,1.0,1.0
0.9390769827368234,1.0898924555082434,0.7556818181818181,1.0,1.0,1.0,0.9861497471511012,0.9695798319327731,1.3333333333333335,1.0,1.0,1.0,0.9560059715605977,1.0687964645098114,1.090909090909091,1.0,1.0,1.0
0.9500175670128702,0.9278511404561824,0.875,1.0,1.0,1.0,1.0385417424207364,1.0325125508008606,1.35,1.0,1.0,1.0,1.0034144259496371,1.049732299455368,1.6,1.0,1.0,1.0
0.9748892503975464,0.8793103448275862,0.75,1.0,1.0,1.0,1.0531608194813509,1.1133333333333333,1.5,1.0,1.0,1.0,1.031449348183573,1.1930555555555555,1.0,1.0,1.0,1.0
