0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.7859351589148522,0.7533792086507741,0.7630711257654262,0.8657243816254417,0.9782608695652174,0.9444444444444444,0.8461538461538461,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9246029437430916,0.93165548098434,0.9751818570817288,1.0946843853820598,1.2278481012658229,1.4761904761904765,0.75,1.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0
0.948961872404681,0.9819215629100452,1.035048049745619,1.2043478260869565,1.126984126984127,1.4545454545454546,1.3333333333333333,2.5,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0104716164081569,0.9909679361734156,1.0265895953757225,1.1464530892448512,1.2773109243697478,1.3548387096774193,1.75,1.6666666666666667,5.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
0.9808256081134616,0.99879190576865,1.0457209847596718,1.129955947136564,1.1623931623931625,1.5333333333333334,1.6666666666666667,2.5,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
0.9957785931273918,1.0484674618752832,1.131764705882353,1.183406113537118,0.8461538461538461,1.3225806451612905,1.375,2.5,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0346996913824484,1.011448633796367,1.1199767035527082,1.1076233183856503,1.2654867256637168,1.1724137931034482,1.3333333333333333,1.5,5.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
0.9840528669225594,1.005195599022005,0.9830409356725146,1.106818181818182,1.1764705882352942,1.037037037037037,3.375,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
0.9796451766196737,1.0273006134969325,1.1007109004739335,1.0650224215246638,1.1517857142857142,1.1142857142857143,1.3333333333333333,2.333333333333333,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.043997135810327,1.0063067220427626,0.99,1.109865470852018,1.0169491525423728,1.4375,2.375,2.5,2.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9858807620411248,1.021224238695786,1.0094674556213017,0.9321266968325792,1.263157894736842,1.9642857142857144,2.625,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9810666454081632,1.047274407145057,1.008849557522124,1.2471131639722863,1.3070175438596492,1.15625,1.375,3.6666666666666665,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0421556886227543,1.0359107579462103,1.001180637544274,0.9714285714285714,1.247863247863248,1.5517241379310345,1.2222222222222223,1.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9974436810992172,1.010221465076661,0.9894982497082848,1.1538461538461535,1.1403508771929824,0.8620689655172413,1.4444444444444444,1.6666666666666667,1.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0053345098668378,1.0298645320197044,1.0059952038369304,1.0904872389791185,1.4916666666666667,1.3548387096774193,1.0909090909090908,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.020940940940941,1.0131377940727162,1.0501770956316412,1.215456674473068,1.2,1.7419354838709675,1.2222222222222223,1.3333333333333333,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0
0.9849365009414688,1.0083863954030128,1.0446051838456902,1.1187648456057009,0.9915254237288136,1.0666666666666669,1.625,1.6666666666666667,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
0.9877022912994712,1.0207237859573153,1.0495169082125604,1.061503416856492,1.2252252252252251,0.9333333333333332,1.4285714285714286,1.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0222016278507535,1.0193348801237432,1.0352028639618138,0.9681093394077448,1.1333333333333333,1.0714285714285714,1.0,1.3333333333333333,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9856791318730082,0.9918436441982148,0.9585585585585584,0.9699769053117784,0.8050847457627118,1.2580645161290325,1.375,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9673970060121858,1.006700950599969,0.9787108219988172,1.1441441441441442,0.8495575221238938,0.7575757575757576,1.125,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
