size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,710,854,551,581,629,621,615,649,630,609,623,615,646,592,666,640,644,681,652,619,585
4,180,216,149,164,156,198,157,149,181,185,182,188,155,166,170,164,158,178,162,169,187
5,41,84,58,45,49,52,57,39,41,56,44,49,32,40,48,38,40,29,55,45,58
6,11,18,15,10,11,13,19,8,17,10,9,15,17,11,14,13,20,12,11,11,10
7,3,5,1,3,3,4,5,2,4,1,2,4,1,8,4,5,2,6,3,3,0
8,1,2,1,1,2,2,0,2,1,0,1,2,1,1,2,2,0,0,0,0,0
9,1,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0
11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
