size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.6994968114142316,1.014157740703876,0.9313046225123723,0.9692261367058115,1.0251810762815012,1.0335452048202434,1.0346535650282906,1.0040098642660946,1.0101056591691346,1.0483581969358378,1.0230302786924745,1.0005635390250776,1.030398322851153,1.015668537737754,1.0033056518584214,1.0283935192648719,1.0058907785107627,1.021034713356435,1.0314494627130968,1.0195261123813764,1.0210308357524207
4,0.7169018312818973,1.0303914835164836,0.9812439103605066,1.0185876497122415,1.1026569118213323,1.1420485384197876,1.0935368877867329,1.0958521050178656,1.0983211565366082,1.0685603112840467,1.0646308465403942,1.0866682268507684,1.0557936569781032,1.0461621872821625,1.0423992531507702,1.082017200938233,1.0758323540932238,1.078451230913057,1.0497648902821317,1.0654854823602873,1.0900774102744546
5,0.7449058054594386,1.0972497249724973,1.0877467878408023,1.1288398449150014,1.294315403422983,1.293780193236715,1.2102733553619707,1.1360787824529992,1.115625933671945,1.1071428571428572,1.12987012987013,1.1402291917973462,1.1467751657625076,1.1295180722891567,1.1088599939522226,1.154243991481594,1.1529906822963631,1.1818734793187349,1.1128790153107175,1.1001536098310292,1.1442015786278081
6,0.8166666666666667,1.286559594251902,1.2653799758745476,1.329479768786127,1.3974208675263775,1.3367816091954023,1.3541430192962542,1.1623155505107832,1.157471264367816,1.1783659378596087,1.2253521126760563,1.1898148148148149,1.2581775700934579,1.2592592592592593,1.1263035921205098,1.3130128956623681,1.176959619952494,1.137772675086108,1.1083333333333334,1.1868390129259694,1.2332195676905575
7,1.1466275659824048,1.3452768729641693,1.5377358490566038,1.3580786026200873,2.430493273542601,1.697674418604651,1.4234234234234233,1.248888888888889,1.4,1.3856502242152466,1.3018018018018018,1.4759825327510918,2.084070796460177,1.7023255813953488,1.558139534883721,1.5695067264573992,1.4479638009049773,1.7777777777777777,1.4,1.2183406113537119,1.2276785714285714
8,1.0,1.9090909090909092,1.9444444444444444,2.081967213114754,3.238095238095238,2.1454545454545455,2.4035087719298245,2.2181818181818183,1.46875,1.6379310344827587,2.125,2.2413793103448274,1.435483870967742,1.8548387096774193,1.6,1.5555555555555556,1.7619047619047619,1.9322033898305084,1.7735849056603774,1.3968253968253967,1.4736842105263157
9,1.2,1.736842105263158,3.3636363636363638,2.5625,8.133333333333333,5.4375,3.6470588235294117,3.25,4.4,2.6,2.3529411764705883,3.176470588235294,3.6,2.8666666666666667,0.625,2.0,3.076923076923077,2.4,1.625,1.375,1.588235294117647
10,2.5714285714285716,5.166666666666667,6.333333333333333,7.833333333333333,14.0,14.25,12.666666666666666,6.8,2.8,5.5,3.8333333333333335,3.2,4.5,3.5,3.5,3.0,1.4,2.2,2.8333333333333335,1.6,2.5
11,4.0,10.5,11.0,11.0,52.0,20.0,24.0,33.0,19.0,3.5,14.0,9.0,3.5,5.0,5.0,5.0,2.0,4.0,6.0,1.0,1.0
12,7.0,12.5,9.0,13.0,42.0,24.0,16.0,9.0,11.0,10.0,7.0,4.0,9.0,3.0,4.0,6.0,7.0,2.0,4.0,7.0,4.0
13,5.0,19.0,11.0,11.0,11.0,10.0,15.0,7.0,5.0,1.0,6.0,1.0,4.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0
14,1.0,3.0,2.0,1.0,8.0,6.0,7.0,3.0,9.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0
15,3.0,6.0,3.0,1.0,2.0,1.0,1.0,3.0,7.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
16,5.0,5.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
