size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.6738893021636252,0.9212366832538176,0.9427760957913973,0.9908242531671967,1.0015798580635453,1.0141618788428586,1.014708855640922,0.9835871019872232,0.9968021116215324,1.0303375335256313,1.0066364930838079,0.9914133564348867,1.0161679843404428,1.0003565970453387,0.9911051075542869,1.026536670249245,0.9854365211170444,0.9996935335580754,1.0087330652803033,0.9929620719660132,1.0033053192579686
4,0.6601458296283123,0.9022279625443979,0.9858891886283462,1.0077901587614633,1.0464719271623673,1.071320325819284,1.0622004983707112,1.0304831288343559,1.044603629417383,1.0096291352845839,1.0293241034515912,1.0481649166746942,1.020580880938642,1.0187590187590188,0.9957663812181275,1.038839629915189,1.0115462330414702,1.0309837335398915,1.0,1.0279821843532146,1.03702985653354
5,0.6717263253285002,0.9337070436266147,1.0311023622047244,1.0673864482501862,1.1008583690987124,1.122681883024251,1.0964722822174227,1.0488505747126438,1.0527456647398843,1.0175879396984924,1.0566654558663275,1.052707063463607,1.0807566387777374,1.0496736765772299,0.9938294010889293,1.046242774566474,1.0463264567499095,1.066227588730333,1.0254205607476636,0.9948661532819949,1.070799706529714
6,0.7680906713164778,1.0064102564102564,1.0732064421669107,1.154494382022472,1.1204330175913397,1.1522633744855968,1.1414965986394559,0.9905020352781547,0.9917355371900827,1.095435684647303,1.0420624151967435,1.0738714090287278,1.08876560332871,1.0819672131147542,0.9707112970711297,1.1222527472527473,0.9711934156378601,1.0192307692307692,1.0167832167832167,1.0403337969401947,1.0758620689655172
7,0.8741935483870967,1.0238095238095237,1.1675675675675676,1.1,1.202970297029703,1.0297029702970297,1.0876288659793814,1.0,0.9852216748768473,1.045,1.0564102564102564,1.0,1.056701030927835,1.0666666666666667,0.9748743718592965,1.1065989847715736,1.1832460732984293,1.2340425531914894,0.9948453608247423,1.0702702702702702,1.0051020408163265
8,0.7349397590361446,1.155844155844156,1.2352941176470589,1.0444444444444445,1.2115384615384615,1.1153846153846154,1.0892857142857142,1.0740740740740742,0.8431372549019608,0.875,1.0185185185185186,1.368421052631579,0.9821428571428571,1.2692307692307692,1.0588235294117647,0.9107142857142857,1.26,1.2884615384615385,1.1481481481481481,0.9298245614035088,1.1568627450980393
9,0.5909090909090909,0.3181818181818182,0.7692307692307693,1.0714285714285714,1.1538461538461537,0.9333333333333333,0.8666666666666667,0.6666666666666666,1.8461538461538463,0.8666666666666667,1.4615384615384615,1.6153846153846154,1.4285714285714286,1.4666666666666666,0.4,0.9230769230769231,1.0,0.9333333333333333,1.5,0.8125,1.8461538461538463
10,1.8333333333333333,0.8571428571428571,2.0,0.25,2.0,1.6,0.4,1.4,0.4,2.0,0.5,1.6,1.5,2.0,1.0,0.5,0.5,0.25,1.75,1.25,1.3333333333333333
11,1.0,2.0,0.5,2.0,2.5,1.0,1.0,1.0,4.0,0.5,1.5,1.0,1.0,0.5,1.5,1.0,1.0,1.0,1.0,0.5,1.0
12,3.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0
13,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
