size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.6361491444813941,0.9061847846708404,0.9322185125489293,0.9722551844945471,0.9927688487461457,1.001778385772914,1.0096055927118597,0.9811990750935917,0.9952533392206645,1.0174152659134748,1.0028485301031556,0.9917176809506661,1.0176064123825317,0.9884774118494308,0.9909864936073439,1.0155932392169966,0.9833690241121339,0.9951548229004232,1.0097673642030276,0.9837092731829574,0.9838898489324934
4,0.6256680681251336,0.8878600072912869,0.9317229208030002,0.957292680289761,1.016760946993505,1.0566635011079455,1.040749364944962,1.0292379142917458,1.0250605454354007,1.0052526525895578,1.032127228092646,1.0230565838180856,1.0232508758891603,1.002863202545069,0.9939219449776072,1.0046808510638299,1.0002127433251782,1.0190364777198766,1.015076988879384,1.011605621805792,1.0237353667704865
5,0.627295149355988,0.926986801460264,1.0050977060322854,1.0521050437682367,1.084664536741214,1.1236820762368207,1.1103896103896105,1.0649558941459503,1.058943921408105,1.0052334943639292,1.0667205822887182,1.0776107273466071,1.0477941176470589,1.008957654723127,1.0134914145543745,1.0830250719276613,0.9750613246116108,1.065217391304348,1.0285714285714285,1.046110665597434,1.050575657894737
6,0.6982310093652445,1.048596112311015,1.0734094616639478,0.9918831168831169,1.044684129429892,1.0828125,1.063076923076923,0.9397217928902627,1.0505359877488514,1.0922098569157392,1.0331230283911672,1.0376175548589341,1.0126382306477093,1.031055900621118,1.0207336523125996,1.0398162327718223,1.0157977883096367,1.0302066772655007,0.9598145285935085,0.998468606431853,1.0534591194968554
7,0.6169354838709677,0.9325396825396826,1.117283950617284,0.8375,0.9715909090909091,1.0783132530120483,1.0171428571428571,0.8682634730538922,1.2674418604651163,1.1383647798742138,1.0963855421686748,1.063953488372093,1.1515151515151516,1.2515337423312884,1.0602409638554218,1.1333333333333333,1.1301775147928994,1.165680473372781,0.9707602339181286,1.0609756097560976,1.284848484848485
8,0.7692307692307693,0.828125,0.7619047619047619,0.8636363636363636,1.2222222222222223,1.0681818181818181,1.3571428571428572,0.9534883720930233,0.9555555555555556,0.8444444444444444,1.2790697674418605,1.0666666666666667,1.0888888888888888,0.8666666666666667,0.8863636363636364,1.0212765957446808,0.9333333333333333,1.183673469387755,1.04,0.9069767441860465,0.9148936170212766
9,0.75,0.8421052631578947,0.6153846153846154,1.0,1.5,0.8333333333333334,0.5,0.9230769230769231,1.5454545454545454,1.4444444444444444,0.9285714285714286,1.3333333333333333,1.0909090909090908,0.9230769230769231,1.3571428571428572,0.8461538461538461,1.2307692307692308,1.5,1.0909090909090908,1.7272727272727273,1.0
10,0.5,0.5,1.0,0.5,0.75,1.0,4.0,1.75,0.3333333333333333,1.2,1.6666666666666667,1.4,0.6666666666666666,0.8,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,1.25,0.8,1.0
11,1.0,0.3333333333333333,1.0,2.0,2.5,7.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,0.5,3.0,2.0,3.0,1.0
12,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
13,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
