,Arm,Value
0,3,-0.0016925154481986537
1,4,0.005106078513117713
2,5,-0.007548841924095696
3,6,-0.010471666383800331
4,7,0.07548561932939969
5,8,0.05923513225771361
6,9,-0.1632604196601247
7,10,0.06965232398217343
8,11,-0.31939026066925214
9,12,0.5567841823646057
10,13,0.42703370972238336
11,14,0.42703370972238336
12,15,0.42703370972238336
13,16,-0.0
14,17,-0.0
15,18,-0.0
16,19,-0.0
17,20,-0.0
