1N,2N,3N,4N,5N,6N,ratio
-0.13699012135362498,-0.0661026882018098,-0.1745877238699532,-0.1721287902153538,-0.08736501410569686,-0.08589100484287225,-0.0517933371568524
-0.10935091635216675,0.047768669303300496,-0.26310467503959856,-0.22066447039118636,0.1640465092576024,-0.16218346760453164,-0.14437006001313452
-0.18001025811738106,-0.1900588697291944,-0.30271475151837424,-0.26791075229132955,-0.22495798324969624,-0.1507538540823988,-0.3709541237286703
0.1754721344718989,0.2421134824625893,-0.07112697778471555,-0.15083011531477178,0.08871399547991235,0.24949676774298601,0.14603987976410632
-0.5220749042717244,-0.49951084860853145,-0.3066120965730832,-0.3138543057327159,-0.5519590207902904,-0.5004673242139734,-0.8952344184678853
0.8591109596057636,0.2297973027721825,0.5935088379217057,0.5050509688904327,0.19767046985084974,0.8878036509209679,0.8597684222164239
-0.43732811797545507,-0.21811136605873843,-0.20027870670735853,-0.07882995054751896,-0.20098275861823892,-0.30937734056345884,-0.7040711737091724
-1.51994148962187,-0.5415103311263019,-0.39127002344617223,-0.417018701415106,-0.48662567032184767,-1.277297574131897,-1.8511209803875388
-0.0917591976387518,-0.16198193093058263,-0.37688685530171306,-0.27444714172713747,-0.08702160523114474,-0.0701025968694579,-0.24785723222996492
0.18808950325684803,0.1225640493656002,0.03778416119682835,-0.059720803309362205,0.024090298352455398,0.2333174590147383,0.2010268893908028
-0.504177644806677,-0.45675980036490604,-0.6134546576735667,-0.6194848825636994,-0.3147368548863121,-0.5858165894689665,-1.2662252017943536
0.19599768817672492,0.3289281359645203,-0.18588380911925473,-0.184788333297507,0.3842232113486559,0.18967926018729658,0.004806650044138744
-0.19525588514695175,-0.07316433818280771,-0.10351434851270414,-0.07856501832238595,-0.0744141657965996,-0.1300196719977887,-0.28766263758543975
0.4716275818559987,0.17254062743256648,0.13071397258428696,0.09188278744749159,0.18686337141274223,0.44128200213211,0.5053283409685593
-0.520985781635653,-0.4178533242402784,-0.33914237654869606,-0.3678394616195716,-0.54210576363887,-0.46245986159547803,-0.9464594776869972
-0.675194643728323,-0.3121482388314543,-0.20957197511833098,-0.1669930351009784,-0.26892848803736724,-0.7362005095422621,-0.9198062929555302
-0.37450695742105317,-0.16792610015427936,-0.4416057781396375,-0.349181782609717,-0.3244068489335916,-0.42289350390451685,-0.6031891891140155
-0.37886304678714144,-0.41602183349345906,-0.2475433082380671,-0.28850233413041726,-0.32387535347848934,-0.39044623890882124,-0.2964162685064337
-0.018889313483626435,0.2560190593396472,-0.015426442423879583,-0.04254841503861914,0.22321680978741576,-0.01799216109901526,-0.3229787384841988
-0.5113059375355323,-0.676975393021887,-0.7899688470417161,-0.8143118440645468,-0.7532378678422575,-0.5364529627408524,-1.7177622304314348
-0.19711095214781066,-0.2074721749834632,-0.2761368362225478,-0.30234537339514767,-0.11329175756280266,-0.1894660802463018,-0.28702773442769197
0.7073289685269396,-0.14759241412817664,0.1865255331680135,0.1934075319047721,-0.18555612485843304,0.6499252484811394,0.5442471547655909
-0.47875627383773867,-0.3179469053657459,-0.3824103465794281,-0.37656667527469045,-0.28343573367419145,-0.5034924321014225,-1.0810030105195878
-1.7456367087485742,-1.3482324125144065,-0.8659997204899802,-0.8525168533588765,-1.1749160540498516,-1.6561495921156408,-2.292309480501344
0.19829474474213651,-0.012934491157603551,-0.13299131694445704,-0.13518244736910023,0.0259216165701563,0.19462255784804855,-0.05047352149940021
-0.17502410187377748,-0.46159491265855046,-0.17029041834265282,-0.16776666601842646,-0.40675253318640353,-0.20108563680684766,-0.46251930454608914
0.015246274831792195,0.26619630274877343,-0.13201075707921944,-0.04800916024638,0.21280089071766753,-0.041968001074510056,-0.0444329655038504
-0.005943071931890753,-0.4041360964274809,-0.3449940303867035,-0.42932824911912615,-0.40833818280585177,-0.032174502612285105,-0.6670187380333357
0.10105398659481175,-0.1128631247635567,-0.5931286341362738,-0.5211459079035357,-0.08941890113266489,0.0509188795451755,-0.14415382102375104
-0.14026343633555546,-0.6059992651492414,-0.5877744533973253,-0.5985011716291504,-0.7150244139061017,-0.20144344142982618,-1.439078498275711
0.16777909587035578,0.426949552835413,0.17710407161476355,0.1548861004246928,0.4786360427271962,0.2451112870673025,0.4266408044091214
-0.9005635901365767,-0.7498272232393108,-0.34932618928572234,-0.3883642260965646,-0.8426790205051242,-0.9032623660704846,-1.0636790700102372
-0.2745005806985287,-0.12303399103692075,-0.13495746538733056,-0.19694983236165992,-0.1602031593723519,-0.27440615541480523,-0.4057993334846079
-0.41304874225718236,-0.28853325815266134,-0.3969084983041461,-0.34833569025303573,-0.42956137846008735,-0.4959829553199482,-0.8497548074653862
-0.3495524698231508,-0.33105392319050064,-0.5179083415715631,-0.4624871958391949,-0.42784054898416946,-0.4243283332296256,-0.745943035919731
0.30809936938653576,0.49909774911242477,0.17670178013120486,0.1347001933220557,0.5055521355575645,0.314631832885601,0.5227635838745075
-0.47837707430285026,-0.4408063956840331,-0.08469055770335054,-0.04959634033761485,-0.43277713313475397,-0.4087365006017686,-0.7856985309650507
0.6769629284150774,-0.008329452375915702,0.37281590856394964,0.3154563935180314,0.1340045977828744,0.6951921727821468,0.3860023742855373
-0.19412185787411315,-0.0018782936071562034,-0.1024394379694794,-0.06206864952408174,-0.016111367601000112,-0.17238499526354428,-0.03246403993322916
-1.3334173059641667,-0.3399611615521445,-0.2259368006105844,-0.2440422913757995,-0.1647850828807425,-1.2821398467433545,-1.423707601997714
-0.41264874005802077,-0.3134397735136656,-0.8937473133491882,-0.8465741834549955,-0.3286940466585362,-0.4023001853484837,-1.1548631547608723
0.046855159150592754,-0.15439010058149932,-0.530837768127195,-0.49411352516733165,-0.29435345426539017,0.0017172783979713113,-0.2811969824520401
-1.0076468298977206,-0.8993990027265832,-1.5561614488497575,-1.6936975977356155,-0.729029048684073,-0.9983418063686893,-2.0237790656104613
0.1715957293592091,0.5843006659613018,-0.48399595467299306,-0.4303571786411911,0.5043898866035739,0.18489973078324512,0.09622963451987071
-0.19102815388652217,-0.01100594866021315,-0.2671386772031409,-0.1750926126242291,0.03338823027080934,-0.13467646508696324,-0.4717956970430076
0.08499445144820625,-0.1689975329017414,-0.37050844071154976,-0.3653791211699266,-0.030340109069214798,0.11536405468136325,-0.2891926580151605
-0.1623039938566066,-0.2042636723167121,-0.33583950894219444,-0.4434133870785313,-0.26361392657170973,-0.24746342796673182,-0.27904949370357485
-0.5829635143465788,0.12515775913202332,-0.12654922232176435,-0.11615072830596254,0.02343807337320975,-0.5370775610026095,-0.4464499116616642
-0.23376544766735236,-0.04708298517479285,-0.17284451783213528,-0.15341654408727246,-0.04880260193712235,-0.2365724429783649,-0.2977461831836146
-0.10633851219582671,0.04873117345435116,-0.22289758657572173,-0.14535283460988854,0.012927424075660693,0.041011444240983755,0.22183104970138906
-0.41361375838383774,-0.1554235705495943,-0.21568958000833993,-0.27196447397879864,-0.25934505476821557,-0.3689914513969563,-0.3787250081156452
-0.2160311315694947,-0.16327959683016055,-0.1925598685914202,-0.23325770033165766,-0.0806071468098719,-0.27144120313432696,-0.5624234769626665
-0.058914209897257,0.09283321998784916,0.07865844730611715,0.0810369585445139,0.08176527295445304,-0.15780723555759843,-0.0711950816904485
0.7800908403810185,-0.015391981275469702,0.5024692117085715,0.49336928860398543,0.021212968211103023,0.7905726247445449,0.7595593392208572
-0.2934209564761026,-0.23698473936929715,-0.08903016384528525,-0.0593775423702586,-0.1674240484960349,-0.41837243823498393,-0.4804554255464526
-1.4819099692215065,-0.8595883150484295,-0.4501233298309002,-0.47305453943973763,-0.8404638678364995,-1.8653184605652253,-2.330787318711434
0.2884327094328149,0.20400578195482444,0.2168961925640287,0.1098607640212346,0.18711430347398395,0.26009974084807197,0.3286693577192477
0.03458467327561876,-0.23172393551526926,-0.1913384958122139,-0.11248580703116651,-0.17335854060893324,0.060556133203420195,-0.08470302837831739
-0.19600737728108145,0.05134749880190474,-0.1377422835749363,-0.03730503419866349,0.06658648288603639,-0.06645918024152116,-0.0381002638436307
-0.11796697614291224,-0.25423459209507493,-0.15688271169544515,-0.2291372213099713,-0.1905688555325665,-0.0987211188971254,-0.38061040715113315
0.03632119437228465,-0.02990815982173705,-0.3557744370900654,-0.4244493490865028,-0.00022911754517115218,-0.035131600526801046,-0.09956794621415274
-0.27178591059564894,-0.54444440918043,-0.6631194945553537,-0.6367650234063181,-0.6036110041946482,-0.21062992901064664,-0.7775650940443272
-0.1432404078697854,-0.14424420636087734,-0.31425124160235035,-0.24766354260423123,-0.12512239709964995,-0.19393908499678195,-0.1919126706600493
-0.6448780949241828,-0.3277836093822968,-0.47081310108252306,-0.49508035923324034,-0.4932462431770237,-0.6270594065203053,-0.9838746807419492
