0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.4272380144251166,0.6181299072091363,0.8894348894348895,0.4878048780487805,1.25,0.8333333333333334,0.75,1.5,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0971322849213692,1.036783042394015,1.1274725274725277,1.5985915492957747,8.363636363636363,46.583333333333336,40.4,109.0,14.0,8.0,7.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0
0.8202459791863765,0.867879746835443,1.0852713178294573,0.8230088495575221,1.0555555555555556,9.090909090909092,17.5,1.0,5.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0
0.9982847341337908,0.9551386623164764,1.0108695652173914,1.1919191919191918,2.2333333333333334,3.0,32.666666666666664,7.0,4.0,3.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0
0.9083585095669688,1.1015952980688497,1.1047904191616766,1.1923076923076923,0.967741935483871,4.777777777777778,3.0,2.5,6.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0
0.9920431211498972,1.1415094339622642,1.5056179775280898,1.4245283018867925,2.107142857142857,18.375,12.5,97.0,27.0,9.0,10.0,6.0,5.0,4.0,3.0,3.0,1.0,1.0
1.0638676844783714,1.2447552447552448,1.2261904761904765,1.280373831775701,1.0,2.0,3.25,5.0,3.0,9.0,7.0,5.0,9.0,7.0,3.0,3.0,2.0,1.0
1.0280205655526993,1.130360205831904,1.1852941176470588,1.0490196078431373,1.8888888888888888,2.875,2.75,5.0,6.0,7.0,12.0,9.0,8.0,8.0,3.0,2.0,1.0,1.0
1.0379256965944272,1.0560420315236427,0.9183673469387756,0.8349514563106796,1.0344827586206895,5.9,3.0,2.5,5.0,5.0,4.0,5.0,6.0,6.0,4.0,4.0,2.0,3.0
0.9829236739974128,0.905829596412556,1.086053412462908,1.0594059405940597,0.967741935483871,1.0833333333333333,1.75,2.0,2.0,6.0,9.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0
0.9536406495547408,0.9829749103942652,0.8807339449541285,0.9278350515463918,1.121212121212121,1.3,1.25,3.0,5.0,8.0,5.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0
0.9291152533473352,0.963620230700976,0.8846153846153846,1.1844660194174756,0.696969696969697,1.0,3.0,3.0,6.0,4.0,6.0,5.0,6.0,4.0,4.0,1.0,2.0,1.0
1.0819628647214854,1.0546594982078854,1.2305295950155763,1.0404040404040404,1.0,1.7,2.6666666666666665,1.5,5.0,8.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0
0.9973154362416108,0.9188948306595366,1.296416938110749,1.1224489795918366,1.2666666666666666,1.0909090909090908,4.0,7.5,5.0,11.0,6.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0
1.0380697050938337,1.0980751604032997,1.23125,0.9029126213592232,2.333333333333333,2.5454545454545454,3.333333333333333,3.0,11.0,7.0,4.0,2.0,3.0,5.0,5.0,2.0,3.0,1.0
0.9520255863539444,1.0447488584474889,1.0061728395061729,1.673684210526316,1.2857142857142858,3.0,20.0,10.5,14.5,9.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0
0.9905558553696708,1.059782608695652,1.108695652173913,1.2244897959183674,2.1379310344827585,3.5,7.0,9.0,5.0,6.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0
1.0629986244841816,1.169172932330827,1.01875,0.9183673469387756,1.5925925925925926,2.375,3.0,22.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
1.0789980732177264,1.0950605778191984,1.1277955271565496,1.0344827586206895,1.3214285714285714,2.0,2.75,2.5,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0
1.0601379310344827,1.1586854460093896,1.4098360655737705,0.9191919191919192,3.4814814814814814,1.818181818181818,3.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
1.100224592925323,1.0712945590994372,0.9587301587301588,0.8709677419354839,0.9615384615384616,1.8888888888888888,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
