1N,2N,3N,4N,5N,6N,ratio
-0.11802021344840119,0.0478893639865064,-0.02112314314726625,0.05423868621927795,-0.007768991991296801,-0.02420839270914585,-0.0695172011980745
0.4280282605340747,0.2927910675059135,-0.14174710300335544,0.07396295169818085,0.7172945452690108,0.4666165820152222,0.0323563005074912
-0.06030025700053365,0.341178125448263,0.0833250264600165,0.1355115073413975,0.4094845512858239,0.5151781012222963,0.24412623830682056
0.04661230113910695,0.1049865518050139,0.020419303675786746,-0.14447530451525792,0.047266437829518754,0.18290826702103416,-0.06935164136250185
0.3831770127283719,0.0141591467723858,0.09184966872288915,0.6197850567780298,0.0411746088628314,0.12975873569774055,0.169106589237426
1.4950305993256703,1.308261949531621,1.435908040458636,0.6204728837222175,0.8504760241426413,1.051640075781373,1.2676658664982776
1.74430289487512,1.1084568208407168,0.9788745488106148,1.1243927217473235,1.3072619675488473,1.7824866092565328,1.6466794713452957
-0.543144527264305,-0.2617603756974828,-0.05757294873808545,0.06684776737271975,-0.21976891052958944,-0.5180595119680114,-1.0193709039431793
-1.6783257461363728,-0.6517496473279274,-0.23891968480131665,-0.4014279857587857,-0.35396654130875005,-1.9511665020761333,-2.6253522338687887
1.6166754589413148,1.2022281504071188,0.8369018445106107,0.8274506034219852,1.268161042875186,1.6840893239306052,1.57117149119724
0.5886072858506141,0.6660746370674041,0.20715821290201958,0.31537857823575705,0.49875183248933735,0.38860566431398647,0.06740050168505579
0.15763828523143203,0.16117963642644695,0.16968898260411008,0.2302040137183441,0.1456347189772457,0.11727922057082896,-0.05242462435531796
0.2804051291320204,0.25724932126824923,0.208505563930691,0.2861497980052584,0.33630217518290173,0.1519916937304416,0.21621744312963986
1.2025197193641848,0.9541266557993788,0.2952155803702696,0.2739937073431926,0.9500678875780919,1.1146491613525729,1.5036355928760927
0.29418575127836627,0.278525496221323,-0.030346608279513,-0.09951016429710274,0.12873479025947215,0.15704621227343596,-0.2447658011046564
-0.07631260489051894,0.060875940554647,-0.019207758382503298,0.0006751866849480995,-0.0359229376968737,0.011437517491886762,0.07625777855954355
0.27708511177913103,0.46970790003213125,0.5373710247432104,0.426117609844019,0.713430049489913,0.1999809234211788,0.751042107330602
0.9608125213236278,1.473825419991276,0.8718261897156803,0.8305898454896774,1.792243371498372,1.3147849445431734,1.9861923478994468
0.9480330275361558,1.3679669805919192,0.9110154981245653,1.156845057243101,1.1322947974636908,0.5242763314639327,0.4567316247660022
0.3845243110251406,0.3941157515654033,0.440198065754534,0.3979414170577191,0.7039020850047123,0.20870788180082475,0.6460913978878388
0.1416314918454711,0.5628220947972572,0.6134212361075594,0.8028133235017452,0.4819383112221969,0.44865346773729087,0.7576861142680416
1.6368491870322177,1.7417851883913638,1.2456352934403545,1.52576562488923,1.5875960579454311,1.6809985674058712,1.9427054340990333
2.0756896807976717,2.214368916361716,1.8942136293289598,1.6218882743683465,1.9853113852825344,2.1736305656207158,2.795694384940295
-0.02397204128350211,0.21672126274024664,0.5350179437352207,0.4354711762533704,0.5831610967591581,0.3728436624201259,-0.29185581144683204
-0.573689424699749,0.7589892139322675,1.6641645199563413,1.4167147430306712,0.6348934386483386,-0.1499908424122094,-0.5248153838623011
1.525115369140901,1.9523442084122167,2.103801050742287,2.133050043282897,1.9729703112740915,1.4908462450682292,1.2781966742621926
1.234746963794535,1.970058885789382,2.2588923630846676,2.5053471483481893,2.2443993527369357,1.2339804232998193,2.5422143905803534
1.3577588292186578,1.3359833453035594,1.9971018558995726,2.093847855021111,1.6656415883149687,1.2418672174250873,1.9970212723518002
0.34807104749447193,0.4101324283891114,0.3685943342022164,0.41611512575859166,0.3983351396371151,0.3228329375286414,0.6136387845895674
1.210306596135442,1.5748185022901284,1.0159093239899606,0.9596133463246554,1.3899635783670896,1.3770515121476377,1.2099272577883098
0.8258484194410888,1.095766049967287,0.5660157551725298,0.9036513515589248,1.2861552972271437,0.877614761614572,0.3828459678543208
-0.12257438803338844,0.722614536762217,0.21056694977629745,-0.048174481350943696,-0.037928675233816184,0.12659924208914308,-0.03574795690253235
-0.26729206443823267,-0.5433087695228526,-0.4126379651854824,-0.7351666008783203,-0.5894357131277322,-0.3170183606264008,-2.5069024292160345
0.8844981075829038,1.170685518918303,0.8281598229585417,0.7693446744755502,1.3776116642999303,0.8533925874630637,1.055680554473852
0.4941928127281584,1.1073262369058894,-0.01140992134236607,-0.05065004491497038,0.7772652470282209,0.6384289056700528,0.38188126133235295
0.29465711452233573,-0.16519956099866956,-0.6280218137778577,-0.2074379060294239,-0.0564218089202846,0.107853066800934,-0.5795638038902557
0.07470165345194962,-0.28585336426529206,0.35793312597965976,0.3019835062246672,-0.10819283423637954,-0.11773783744206293,-0.6296676330673519
1.2959396435368324,1.4092395589480784,0.8561618243014733,0.8695361951486856,1.4065409784461524,1.167297411787354,0.6932341735410364
1.40603414276672,1.3462972367350352,1.294000546566106,1.21454218294353,1.5409261489446116,1.3739839785790515,1.2237294884856105
-0.4526417720275365,-0.2411206080669626,0.31562883125238783,0.4376624437827441,0.06915849264574309,0.0403399087425475,-0.865926931233234
-1.1461696624285218,0.1064360438237093,-0.12766135160240666,0.07789462877950526,-0.22739675793162956,-1.2269496690953845,-1.5224271178921298
1.722671928861374,1.7713169616507989,0.6428889344847992,0.630896153877694,1.770635486033828,1.671952184326085,1.1675517418175476
0.5151979528656927,1.0416970260960676,0.98728919724556,0.6151778711868974,0.9030441858499374,0.657015444566621,0.12234254797745092
0.4465388757822273,0.6569224184205802,0.37914648051362543,0.56982101064079,-0.1197529583317537,0.4882099709612308,0.028742747330380014
0.11038610566990235,-0.031954921965798605,-0.07364493824680675,-0.0625970351313818,-0.052928341359285945,0.13659632058213506,0.0622619821434371
1.2702061810059027,1.780756472358485,0.7612861041430079,0.625588677895034,1.7109370832157642,1.4795414099801072,1.6306932764761557
0.7824170311259201,0.8222839149917124,0.6256349429112464,0.24699146164656188,1.067550835036271,0.7872910867063111,0.7004966420467678
-0.2500048998852526,-0.44297927752195665,-0.3222616726643684,-0.11408913648798044,-0.07781034288287045,-0.4273285793573851,-0.8879822757567541
0.1039164767894733,0.1433036823819383,-0.21165819013049753,-0.059978347525731196,0.0960968471101454,0.11416310770285919,-0.6543255835507489
0.7495057177200967,0.5093099551426747,0.12567406508411774,0.06446824309381845,0.5868908604385824,0.3880504931392435,0.5172085222350612
0.4349315901007495,0.12851931294440572,-0.0040471611630862004,-0.004670580195194347,0.3304741455044582,0.163054925587649,0.046643173786456854
0.3828874104396624,0.12408790150497981,0.2226499608169764,0.268543423847854,0.1345100642812102,0.27275040612217366,0.26534369533484387
-0.35178602537647263,0.23556825997409897,0.3863448916275241,0.236152319557217,0.398383415165953,-0.19899691403468764,-0.42610689952850483
1.1203361043548743,0.9209527671256135,1.0015359595945421,0.8099202997378034,1.0174239003590297,1.6482194792749967,1.3811890066696102
1.8025512884888857,1.7078527602716727,1.1096131219435899,1.097900739974559,1.4510916663709454,1.698476853472097,1.4749796587502022
0.30539706591107363,-0.09715928580928845,-0.014782544017211852,0.338738069878865,-0.08385605239399721,-0.5151856080698484,-1.4161310893390486
-1.7408360534750411,-0.3374992848689663,-0.9698833795590102,-0.8743282440603584,-0.45629573372558263,-1.8109138731559578,-3.3114550804006395
1.5030727737837988,1.1670762430235682,0.062443111709533594,0.5547603169438877,1.2617580506201715,1.5206477774024694,1.2864564689415456
0.7850456513492444,0.6676703043439358,0.8999928411763123,0.3349287362908092,0.6684053574697272,0.8832292459914475,0.5786931450709767
