0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.7420158032470338,0.7344760039177277,0.7567567567567568,0.84941013185288,1.025974025974026,1.00990099009901,1.4615384615384617,1.625,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8931132147686969,0.9099444158998552,0.935064935064935,0.9430284857571214,1.076315789473684,1.297029702970297,1.3333333333333333,3.4285714285714284,5.0,10.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9208833859922054,0.9329769200678054,1.0155155155155156,1.0475754803293686,1.2616487455197132,1.7777777777777777,2.0,3.333333333333333,8.0,11.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0
0.906631674573534,0.9460596313250031,1.0783132530120485,1.2810457516339868,1.1984732824427482,1.3636363636363635,3.0,4.25,12.0,11.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
0.9876826510984376,0.9954639709694142,1.10262891809909,1.3489871086556169,1.4285714285714286,2.6901408450704225,5.571428571428571,9.0,11.0,15.0,7.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0
1.0383597883597884,1.104262458058904,1.169,1.125725338491296,1.3455882352941178,1.236842105263158,2.0,7.0,5.0,16.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9814519142575672,1.0424060542797495,1.1862103673880222,1.284786641929499,1.4229390681003584,1.380281690140845,2.1,6.333333333333333,7.0,9.5,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0093733391312751,1.0330546119675987,1.0890052356020945,1.046168051708218,1.3111111111111111,1.5256410256410255,2.238095238095238,2.833333333333333,7.5,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9929376612793698,1.0643991496811305,1.0926582278481012,1.0774253731343284,1.2689655172413794,1.6164383561643836,2.7777777777777777,2.4,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0052443384982122,1.01895672636946,1.0570264765784114,1.0769230769230769,1.2579505300353355,1.3888888888888888,0.6666666666666666,2.5,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0179777095784204,1.036698956780924,1.0316319194823869,1.0284090909090908,1.1496350364963503,1.6901408450704225,1.2,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.009405452576803,1.0526730592407725,1.0233502538071066,1.1305182341650672,1.2375886524822697,1.5263157894736843,1.375,2.6666666666666665,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.016947237600271,1.0270793036750483,0.9919517102615694,1.067698259187621,1.1666666666666667,1.5,1.5555555555555556,1.25,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1.009848643595158,0.995989472364958,1.0680655066530194,1.1277013752455796,1.1745454545454546,1.1714285714285717,2.0,3.333333333333333,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
1.000102273889476,1.0400881057268725,1.0578934565799076,1.0782851817334576,1.2463235294117647,1.368421052631579,1.2857142857142858,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0114910903588132,1.0260134689026803,1.135181132992949,1.2100760456273765,0.8244274809160306,1.303030303030303,2.333333333333333,1.6,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0161240611870812,0.9966966173361522,1.0525415444770283,1.2416502946954813,1.0985915492957747,1.5,1.2777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.021091853826958,1.0459559982348865,1.1338100102145046,1.1866163996229973,1.3037037037037038,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.014047831151922,0.9981639344262296,1.069282945736434,1.0937799043062202,1.1692307692307693,1.4444444444444444,1.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0142514559780746,1.0404984423676011,1.050648397357475,1.1142857142857143,1.0714285714285714,1.2285714285714286,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0120295050324004,1.0420134760206103,1.0091898428053203,1.079245283018868,1.0583941605839415,1.0571428571428572,0.7777777777777778,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
