arm_size,mean,zone
3,-0.04695856632921443,non
4,-0.02103661010125342,non
5,0.001451722529610536,non
6,0.03400603541266485,non
7,0.09838398562308297,non
8,0.17484747004452023,non
9,0.3361508159940033,non
10,0.6960797402861443,non
11,1.2693527217526301,non
12,1.8623670885939918,non
13,2.884800712846709,non
14,3.3758795736778655,non
15,4.283586561860629,non
16,4.430816798843313,non
17,4.23410650459726,non
18,3.7612001156935624,non
19,3.4657359027997265,non
20,3.367295829986474,non
