size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,122,129,112,96,132,102,100,107,118,87,107,113,91,99,88,101,98,107,94,108,104
4,40,49,34,36,39,48,25,37,30,37,22,28,27,19,27,29,36,30,44,38,35
5,17,15,14,11,8,7,6,11,8,5,14,7,12,6,14,7,8,7,10,4,12
6,6,4,2,2,2,0,2,0,2,5,1,5,3,3,1,4,0,1,3,3,3
7,2,0,0,0,2,2,3,4,3,0,1,1,1,0,0,2,0,1,2,2,3
8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0
9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
