size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.8434716406547392,0.9967684729064039,1.0216934412368643,0.9326109616270332,1.0031369202971292,1.0389649541514885,0.9666875862934605,1.0115995269607228,1.002524041495242,0.9389977117855616,1.016941877493309,0.9963569205859286,0.9562493659328396,1.0156040565488986,1.0132235592146928,0.9572265773650963,1.0072384629060525,1.0138099106417546,0.9450960437603358,0.9948069139322353,0.9919199105600163
4,0.8430953969312875,0.9226095961339317,1.0940796189179993,0.9821230005987511,0.9705030287068739,1.1133766918614871,1.001230877439775,0.9942630185348632,1.1010154525386313,0.9581786030061892,1.0045148725212465,1.0903919651586527,0.9826210320978896,0.9881746243442696,1.076486246672582,0.9870835560306431,0.9775712626217496,1.0870651204281891,0.9709307493999466,0.9678373051424476,1.0853419032315659
5,0.8388362964673286,0.9643287539166064,0.9935045763212282,1.042464114832536,1.0598746081504702,1.081720430107527,1.125739184562714,1.0877139364303179,1.0567833026396563,1.0074165636588381,1.072329947676208,1.0366801367733913,0.9935344827586207,1.0307881773399015,1.0120519159456118,1.0530279259491684,1.0191891055400806,1.0589147286821705,1.0220223325062034,1.031954887218045,1.0388471177944862
6,0.7736318407960199,0.9966583124477861,1.0205128205128204,0.9233128834355828,1.1254019292604502,1.0185185185185186,1.0032258064516129,1.070118662351672,1.0764262648008611,0.9967811158798283,1.0128342245989306,1.0497297297297297,0.9881720430107527,1.059145673603505,1.0359477124183007,0.9448051948051948,1.0858085808580857,1.0534188034188035,1.0130434782608695,1.0480769230769231,1.002171552660152
7,0.7762039660056658,0.9912536443148688,1.2022058823529411,0.8620689655172413,1.060377358490566,1.1449814126394051,1.128787878787879,0.9433962264150944,1.1580882352941178,0.9855595667870036,0.9632352941176471,1.1592592592592592,1.0231660231660231,1.037174721189591,1.1888888888888889,1.029520295202952,0.9925925925925926,1.1879699248120301,1.0377358490566038,1.0037593984962405,1.1803921568627451
8,0.8490566037735849,1.0104166666666667,0.9746835443037974,1.0121951219512195,0.8961038961038961,1.1267605633802817,0.8108108108108109,1.1756756756756757,1.0547945205479452,0.9146341463414634,1.0266666666666666,1.2345679012345678,1.3529411764705883,1.1851851851851851,1.3289473684210527,0.9054054054054054,1.3157894736842106,1.25,1.013157894736842,0.935064935064935,1.0379746835443038
9,0.6896551724137931,1.0,1.0,0.8148148148148148,1.6666666666666667,0.96,0.8636363636363636,1.5217391304347827,1.0,1.0,1.4761904761904763,1.2727272727272727,1.2,1.0769230769230769,0.7916666666666666,0.76,1.2272727272727273,1.4090909090909092,1.2608695652173914,1.1666666666666667,0.8636363636363636
10,1.0,0.9,1.125,0.75,0.8333333333333334,1.7142857142857142,0.75,2.0,0.7142857142857143,0.8333333333333334,1.5714285714285714,1.5714285714285714,0.8571428571428571,1.125,1.0,0.5714285714285714,1.25,1.0,2.2857142857142856,1.0,0.875
11,0.5,1.0,0.3333333333333333,2.0,2.5,1.0,1.5,3.0,1.5,1.3333333333333333,3.0,2.5,2.0,1.3333333333333333,0.5,0.6666666666666666,1.0,2.5,1.3333333333333333,2.0,3.5
12,1.0,3.0,2.0,1.0,0.5,2.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0
13,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
14,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
