,Arm,Value
0,3,-0.0015994853881891036
1,4,-0.0005069341374617899
2,5,-0.0055749248758280145
3,6,-0.0015250677347876593
4,7,0.03098058886911976
5,8,0.056401941801553154
6,9,0.1138362857044574
7,10,0.10151367686560935
8,11,0.18823177381502817
9,12,0.2973835380555156
10,13,0.3694088391690146
11,14,0.3724765863425865
12,15,0.35911459007423746
13,16,0.339814141475767
14,17,0.35038460279566086
15,18,0.2863575497055177
16,19,0.2689834167080416
17,20,0.2278819326134355
