,Arm,Value
0,3,2.8353822742549495e-05
1,4,-0.005243384956122262
2,5,-0.01384439571208375
3,6,0.011084288208884232
4,7,0.023987760884338894
5,8,0.03156426309312742
6,9,0.11075003977545819
7,10,0.19390725390135036
8,11,0.3203202105906734
9,12,0.4364701636159639
10,13,0.34406932831330717
11,14,0.2602155204973378
12,15,-0.2226189873698297
13,16,-0.26236472737413574
14,17,-0.43515875494411166
15,18,-0.3287118929437391
16,19,0.1362805117824539
17,20,0.18609705685434755
