arm_size,mean,zone
3,-0.05673157258807105,cod
4,-0.03585264591089645,cod
5,-0.01674051908589485,cod
6,-0.02023048526631905,cod
7,0.01386224886682015,cod
8,0.06112694571180845,cod
9,0.00390276841085145,cod
10,0.05594544394236235,cod
11,0.4468676386250263,cod
12,0.8934930952376987,cod
13,1.4451858789480823,cod
14,1.2424533248940002,cod
15,1.0986122886681098,cod
16,0.34657359027997264,cod
17,0.34657359027997264,cod
18,0.6931471805599453,cod
19,0.0,cod
20,0.0,cod
