0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.9097502727245924,0.9465020576131687,1.5,1.0,1.0,1.0,0.9792181312002508,1.003861003861004,1.2,1.0,1.0,1.0,1.009650516282764,1.122983870967742,2.0,4.0,1.0,1.0
0.910609676719462,1.148936170212766,0.5,1.0,1.0,1.0,0.9594477998274374,1.2876712328767124,1.5,1.0,1.0,1.0,1.073976991408184,1.1555555555555554,1.5,1.0,1.0,1.0
0.953193177310591,1.0363636363636364,0.5,1.0,1.0,1.0,1.1219512195121952,1.1538461538461535,1.5,1.0,1.0,1.0,1.0421333333333334,1.25,1.0,1.0,1.0,1.0
0.9616519174041298,1.5333333333333334,1.0,1.0,1.0,0.9368755142823556,1.058490566037736,1.181818181818182,1.0,1.0,2.0,1.010388686996366,1.119842829076621,1.0,1.0,1.0,1.0,0.9959807393847746
1.0157894736842106,0.5,1.0,1.0,1.0,0.9783705839942322,1.1156462585034013,0.75,1.0,1.0,1.0,1.008775778850373,1.1575342465753424,2.0,1.0,1.0,1.0,1.0821298322392414
0.9245283018867924,2.0,1.0,1.0,1.0,1.0819672131147542,1.125,0.5,1.0,1.0,1.0,1.0471344402785216,1.3243243243243243,1.0,1.0,1.0,1.0,1.0893340552246886
0.8571428571428571,2.0,1.0,1.0,1.0046714296930204,1.1174242424242424,1.2727272727272727,1.0,1.0,1.0,0.9721396583838624,1.0804597701149423,1.4,1.0,1.0,1.0,0.9890420784188716,1.0330739299610896
1.25,1.0,1.0,1.0,1.1100230414746544,1.0357142857142858,1.0,1.0,1.0,1.0,0.9684892086330936,1.1594202898550725,1.6666666666666667,1.0,1.0,1.0,0.9878281272913916,1.2097902097902098
2.0,1.0,1.0,1.0,1.0850286906624935,0.8421052631578947,2.0,1.0,1.0,1.0,1.0517333333333334,1.2702702702702702,1.5,1.0,1.0,1.0,1.0770474137931034,1.3902439024390243
2.0,1.0,1.0,1.0107493134562573,1.125,0.9230769230769232,3.0,1.0,1.0,1.0128513422951078,1.072407045009785,1.6363636363636365,1.0,2.0,1.0,0.946422893481717,1.0501002004008015,2.0
1.0,1.0,1.0,0.9979922558439696,1.2040816326530612,0.5,1.0,1.0,1.0,1.1142109851787272,1.1374045801526718,0.6666666666666666,1.0,1.0,1.0,0.978970588235294,1.129496402877698,0.3333333333333333
1.0,1.0,1.0,1.0381154049761778,1.4390243902439024,1.0,2.0,1.0,1.0,1.0493107104984094,1.0731707317073171,2.0,1.0,1.0,1.0,1.020042194092827,1.1219512195121952,4.0
1.0,1.0,0.948124657426983,1.025390625,1.0,1.0,1.0,1.0,1.0083924349881797,1.083011583011583,1.0,1.0,1.0,1.0,1.0016248563389212,1.14,2.0,1.0
1.0,1.0,0.9733256847841676,0.9366197183098592,2.0,1.0,1.0,1.0,0.9995634458672876,1.2624113475177303,2.333333333333333,1.0,1.0,1.0,1.0982558139534884,0.9716312056737588,1.0,1.0
1.0,1.0,1.0151832460732984,0.875,0.5,1.0,1.0,1.0,1.0609243697478992,0.925,5.0,2.0,1.0,1.0,1.063761955366631,1.1578947368421053,1.0,1.0
1.0,1.034414907982561,0.949317738791423,1.7272727272727273,1.0,1.0,1.0,0.9424883555695904,1.0212765957446808,0.8461538461538461,1.0,1.0,1.0,1.003143527913732,1.096339113680154,0.9090909090909092,1.0,1.0
1.0,1.0904945133247828,0.8807947019867549,3.0,1.0,1.0,1.0,0.9730902777777778,1.2244897959183674,1.25,1.0,1.0,1.0,0.977468910021946,1.4,1.0,1.0,1.0
1.0,1.0459236326109391,1.0789473684210529,2.0,1.0,1.0,1.0,1.0539241857981847,0.9767441860465116,1.5,1.0,1.0,1.0,1.0354872881355932,1.5945945945945943,1.0,1.0,1.0
1.004556775727386,1.0445736434108528,0.6363636363636364,1.0,1.0,1.0,0.9895234344230012,0.9613152804642168,1.5,1.0,1.0,1.0,0.96783788071066,1.113821138211382,0.8181818181818182,1.0,1.0,1.0
0.9578936370285236,1.2348993288590604,0.3333333333333333,1.0,1.0,1.0,1.094503925767309,1.0425531914893618,1.2,1.0,1.0,1.0,0.9901716297491564,1.1376811594202898,2.0,1.0,1.0,1.0
1.0015232292460017,1.0952380952380951,0.5,1.0,1.0,1.0,1.0545163014430785,1.0666666666666669,2.0,1.0,1.0,1.0,1.1026200873362446,1.275,0.5,1.0,1.0,1.0
