size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.9035667600373483,0.9438671556642216,0.9788567493112947,0.9188700349841739,0.99633170824064,1.0663176680547293,0.9762675553439657,1.019318614389037,1.0111124359127222,0.951397644819793,1.0184365958057342,1.0074077614222903,0.9621065230400957,1.022302606362591,1.0158158734730123,0.9525349043274182,0.9987571404670283,1.0196229134141948,0.9667139320820015,0.9998554843682258,1.0040384010833554
4,0.9413206262763785,0.9579816285998014,0.9662723382834131,0.9866223660050712,1.0327484364141766,1.0779872038734222,1.0248847124336553,1.0649781659388646,1.0828911890058277,1.0135988769959643,1.0267927501970056,1.0483036731831332,1.0408999738379698,1.03387901602031,1.0208060145117581,1.0076095512988716,1.009369527145359,1.05014000700035,1.0238053253394463,0.9936491135220958,1.0231224075544965
5,0.8980142191713655,1.0140749148694665,1.03311867525299,1.008272351256761,1.1555273994298385,1.2126582278481013,1.171785028790787,1.19106463878327,1.0477707006369428,1.0672744419993712,1.1022364217252396,1.0188017845761632,1.088320931737302,1.1315112540192926,1.0476493011435832,1.0314322747893714,1.0951923076923078,1.0636392708666453,1.0522603398525168,1.1707159054097829,1.0203821656050955
6,1.0081374321880652,1.1379310344827587,1.1510710259301014,1.0117096018735363,1.3090079817559863,1.304,1.0637813211845102,1.197674418604651,1.2277456647398843,1.0256410256410255,1.0907003444316876,1.1169590643274854,1.108235294117647,1.1788617886178863,1.1613663133097762,1.1442193087008343,1.2243211334120425,1.069988137603796,1.125,1.0638792102206736,1.160332541567696
7,1.0528052805280528,1.1296296296296295,1.2677824267782427,1.0170212765957447,1.0039525691699605,1.2436974789915967,1.2382978723404254,1.221276595744681,1.2118644067796611,1.2510460251046025,1.4102564102564104,1.1919642857142858,1.2112068965517242,1.2758620689655173,1.2573839662447257,1.2719665271966527,1.184873949579832,1.2,1.0680851063829788,1.1495726495726495,0.9747899159663865
8,1.225,1.2795698924731183,1.0704225352112675,1.0144927536231885,0.8615384615384616,1.459016393442623,1.5454545454545454,1.3846153846153846,0.9375,1.1940298507462686,1.4153846153846155,2.0952380952380953,1.4193548387096775,1.5238095238095237,1.353846153846154,1.3823529411764706,0.7727272727272727,1.2753623188405796,1.1857142857142857,1.696969696969697,1.4615384615384615
9,0.9583333333333334,1.4230769230769231,1.4705882352941178,1.15,1.7894736842105263,2.388888888888889,1.55,1.875,2.3,1.5,2.611111111111111,1.35,1.35,2.5,1.7894736842105263,2.0588235294117645,1.2777777777777777,2.2777777777777777,2.6470588235294117,0.9375,1.3529411764705883
10,1.0,2.1666666666666665,3.0,3.4,3.8333333333333335,4.2,5.8,2.2,5.0,5.8,3.0,1.2,1.4,4.0,3.3333333333333335,2.2,3.0,5.0,3.8,2.2,2.3333333333333335
11,3.75,2.5,5.5,5.0,8.0,6.0,4.5,6.5,8.0,6.5,8.0,3.6666666666666665,7.0,6.5,3.5,6.0,2.5,7.0,4.5,8.0,2.3333333333333335
12,2.5,12.0,8.0,3.0,3.0,9.0,11.0,7.0,12.0,11.0,3.0,11.0,2.0,7.0,7.0,7.0,6.0,6.0,5.0,9.0,1.0
13,3.0,6.0,4.0,9.0,9.0,4.0,6.0,15.0,7.0,4.0,7.0,1.0,5.0,3.0,9.0,4.0,3.0,2.0,5.0,1.0,5.0
14,3.0,5.0,3.0,6.0,3.0,6.0,5.0,11.0,10.0,11.0,7.0,1.0,3.0,5.0,9.0,4.0,5.0,2.0,3.0,1.0,1.0
15,1.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,6.0,5.0,1.0,7.0,7.0,3.0,1.0,4.0,1.0,5.0,3.0,3.0,1.0
16,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0
17,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
