size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.9102086605339915,0.9299244671174912,1.0010418951524458,0.9263254532935506,1.0014695077149156,1.0783047198141538,0.9786798567286372,1.02570106802216,1.0099977277891388,0.9429205554290917,1.017556902664989,1.0178714629396266,0.958034741730207,1.0232120451693851,1.0234321157822193,0.9443903556497337,1.007905138339921,1.0248047772163529,0.9565092661655861,0.9983200092689144,1.0075244544770505
4,0.939577533977403,0.9388410451029047,0.9772498490034226,1.0111564042051062,1.0338416544808857,1.080234015879649,1.0037641154328734,1.0555555555555556,1.0630366492146597,1.002121790791428,1.0278427205100957,1.0453384418901661,1.0390542537470973,1.0340980846137655,1.0343438626245496,0.9976739268344259,1.0068172134639966,1.0364870598218074,1.0119047619047619,0.9905902480752781,1.0233955784503113
5,0.8933734939759036,0.9897186147186147,1.0579382994732882,0.9976833976833976,1.1362568519968677,1.1950844854070661,1.1287586738627602,1.195500387897595,1.044427123928293,1.06993006993007,1.0733229329173166,0.9769585253456221,1.073957513768686,1.1632329635499208,1.0366900858704138,1.0254980079681275,1.0923317683881064,1.0814046288906625,1.0393081761006289,1.1521060842433697,1.0227808326787118
6,0.977728285077951,1.0941176470588236,1.0862533692722371,0.9304347826086956,1.1207865168539326,1.2740524781341107,0.958217270194986,1.1807909604519775,1.1566951566951567,0.9826086956521739,1.072674418604651,1.1005747126436782,1.0175438596491229,1.1563421828908556,1.1799410029498525,1.0573065902578798,1.180232558139535,1.0652818991097923,1.0789473684210527,0.997229916897507,1.1296829971181557
7,0.9603174603174603,1.0149253731343284,1.0526315789473684,0.9444444444444444,0.9207920792079208,0.9901960784313726,1.1724137931034482,1.118279569892473,1.1630434782608696,1.1818181818181819,1.3333333333333333,1.1333333333333333,1.2222222222222223,1.2127659574468086,1.25,1.2307692307692308,1.175257731958763,1.2234042553191489,0.9690721649484536,1.0736842105263158,0.9891304347826086
8,0.9375,1.2702702702702702,0.88,0.7586206896551724,0.7333333333333333,1.0833333333333333,1.0384615384615385,1.52,0.8846153846153846,1.2608695652173914,1.1923076923076923,2.125,1.1153846153846154,1.5,1.28,1.4583333333333333,0.6923076923076923,0.8888888888888888,1.16,1.2222222222222223,1.4583333333333333
9,0.25,0.75,1.6666666666666667,1.0,0.5714285714285714,0.6666666666666666,1.2857142857142858,1.0,1.7142857142857142,1.0,2.0,1.125,1.0,2.25,1.25,1.2222222222222223,0.875,1.4285714285714286,1.875,0.625,1.0
10,1.0,1.6666666666666667,1.5,0.3333333333333333,0.3333333333333333,1.5,2.5,1.3333333333333333,1.5,3.5,2.0,0.6666666666666666,1.0,1.0,1.3333333333333333,1.0,0.5,3.0,1.6666666666666667,1.3333333333333333,2.0
11,0.5,2.0,1.0,1.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,2.0,0.5,3.0,1.0,3.0,1.0,2.0,0.5,1.0,2.0
12,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
13,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
