size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.8256889861705303,1.0303390196501836,0.953520907819058,1.0057332528666265,1.009672056823334,1.0362970870825072,1.0251465597037952,0.991926719453501,1.0018697413524462,0.9966835123183828,0.9922676345273789,0.9762474095329189,1.0135847850407544,1.0,0.9946437266677487,1.0241356816699283,1.0013291244392757,1.0101565101565102,1.012193085017538,0.9942625717178535,0.9875934738273283
4,0.8176534689429713,1.0729083665338646,1.0360411899313502,1.0204646017699115,1.1391982182628062,1.1612903225806452,1.0306469920544836,0.9628587507034327,0.9668571428571429,0.9432664756446991,1.0157894736842106,1.012888107791447,0.9770182675309369,0.9732620320855615,0.9886295631358468,1.0221027479091995,0.9660606060606061,1.0291793313069908,0.9317489335770871,1.0310975609756097,1.0942928039702233
5,0.8943196829590488,1.0857142857142856,1.1554621848739495,1.1952662721893492,1.1420118343195267,1.3818181818181818,1.1419753086419753,1.0530785562632696,1.021097046413502,1.0810810810810811,0.974025974025974,1.0479166666666666,1.0466101694915255,1.0085836909871244,0.9978401727861771,0.9934924078091106,1.0043572984749456,1.059090909090909,0.9506437768240343,0.990909090909091,1.094562647754137
6,0.8962264150943396,1.2263157894736842,1.2388059701492538,1.6029411764705883,1.9185185185185185,1.635036496350365,1.6590909090909092,1.2421875,1.1893939393939394,1.2635658914728682,1.1221374045801527,1.0378787878787878,1.0163934426229508,1.153225806451613,1.2153846153846153,1.2231404958677685,1.3675213675213675,1.346774193548387,1.153225806451613,1.184873949579832,1.0336134453781514
7,1.0909090909090908,1.6428571428571428,2.0,2.6666666666666665,2.682926829268293,3.1714285714285713,2.5277777777777777,1.65,1.5151515151515151,1.6666666666666667,1.3611111111111112,1.7941176470588236,1.3235294117647058,1.3513513513513513,1.542857142857143,1.6,1.3055555555555556,1.6,1.2105263157894737,1.4516129032258065,1.2972972972972974
8,2.3529411764705883,2.9375,6.25,11.181818181818182,7.2,6.3,3.2,3.2,2.6666666666666665,4.222222222222222,2.1818181818181817,2.090909090909091,2.0833333333333335,2.727272727272727,3.6666666666666665,2.0,2.4,2.111111111111111,2.0833333333333335,1.2222222222222223,1.1111111111111112
9,2.6,3.2,8.25,10.0,12.5,14.333333333333334,8.333333333333334,7.0,3.5,9.5,2.25,2.6666666666666665,4.75,3.6666666666666665,5.75,3.6666666666666665,5.0,1.5,2.0,2.75,1.0
10,5.0,7.0,28.0,4.0,20.5,27.0,6.5,7.0,2.0,4.0,7.5,10.0,8.0,6.5,7.0,8.0,5.0,7.0,3.0,4.0,6.0
11,10.0,7.0,30.0,12.0,26.0,21.0,8.0,12.0,8.0,6.0,3.0,10.0,9.0,7.0,12.0,3.0,6.0,3.0,3.0,2.0,2.0
12,7.0,9.0,13.0,15.0,28.0,9.0,10.0,6.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
13,4.0,5.0,13.0,24.0,28.0,6.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
14,2.0,4.0,9.0,4.0,8.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,3.0,3.0
15,3.0,3.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
16,2.0,2.0,6.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,2.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
