size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,6600,6853,4445,4600,4652,4809,4704,4587,4608,4461,4437,4481,4445,4435,4516,4410,4372,4385,4239,4293,4260
4,1815,1959,1210,1291,1333,1362,1339,1260,1259,1261,1236,1210,1197,1187,1215,1147,1161,1243,1163,1084,1162
5,455,563,346,361,402,418,400,316,403,340,398,338,355,322,311,297,376,294,280,292,311
6,155,204,122,112,101,106,105,100,106,119,120,81,98,87,98,100,84,65,98,116,102
7,64,37,39,49,32,36,34,26,28,21,25,48,39,31,22,31,20,62,30,22,23
8,14,18,16,27,12,11,9,7,8,10,7,12,5,5,4,6,9,8,11,21,7
9,8,6,3,8,3,2,1,2,2,2,1,3,3,2,4,3,2,2,2,2,3
10,1,1,3,2,1,4,1,1,2,1,1,0,2,0,2,1,1,0,2,2,2
11,2,2,0,0,1,0,1,2,1,0,0,1,2,1,1,0,0,3,1,0,0
12,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,2,2,2,1,0
13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1
16,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
21,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0
23,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0
24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
