1N,2N,3N,4N,5N,6N,ratio
-0.1021355803633013,-0.2659734361854424,-0.2660387804712323,-0.3018414423045903,-0.1553748169945573,-0.021036361181366,-0.2652559088527279
0.1533526082487969,0.1391553189211667,-0.0796299941209859,-0.0593823632503102,0.1018652131523145,0.1315707037027174,0.1196244199788439
-0.3601532658321538,-0.29790627643148,-0.4247463717521246,-0.4348999985427593,-0.268701314960183,-0.3167775841096592,-0.796482561312603
0.2230916336139051,0.3519497450572714,0.0346713382994992,0.0675397499995285,0.3226371032777443,0.2763379950968281,0.6046748462556586
-0.3142107384507523,-0.2307687899052783,-0.5195835532704859,-0.3941392261536893,-0.2340058391637278,-0.1639378376330382,-0.4304127251657598
0.1518839193928489,0.0270148249808611,0.0338980619863679,0.0237123744540177,0.0685741869997767,0.2049254059072188,0.1424742127868437
-0.3872051106066685,0.0042002928770111,-0.3375835304736631,-0.3716869515591727,-0.0141681235088738,-0.374910876753002,-0.359444717182107
-1.806152612554004,-0.3226022447035316,-0.6998560538489318,-0.7503485426682237,-0.3680111905187865,-2.0046903333141644,-1.9259994185562237
-0.3259873869405515,-0.244014304398675,-0.1969698448352601,-0.251726361743398,-0.2633577929388426,-0.3117666459358496,-0.4708163103018346
0.1472771375773212,-0.0500358443943224,-0.1324594087272828,-0.1341090290246789,0.0546845489190663,0.0574184427404406,0.1256816417935826
-0.3991683788556851,0.0097763256158101,-0.2164050055162641,-0.2125898947395034,-0.0326658103643264,-0.4364409880851211,-0.4574124510006453
0.1198678788009394,0.2127453837631442,-0.0997153100287741,-0.044375735876236,0.1947565740011246,0.1505171329377739,-0.0916774488983496
-0.6007420154609471,-0.2229166391427497,-0.5112505487155774,-0.4897208627724729,-0.4608281177817583,-0.7403112489504142,-1.1799761645521163
0.2252636140646244,0.0064336393196343,-0.1132388127323225,-0.0962730588322027,0.0603084148875909,0.2009020236982581,0.0569325937219501
-0.3538122060613451,-0.2925976603625931,-0.4032387542052691,-0.4041217597480285,-0.2812924140345512,-0.3304257577898206,-0.7356259440447087
