size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.9085983510011778,1.0039600599666223,1.0370155488512416,0.9473457731878105,1.0088890629283,1.005342341988451,0.9386409139088446,0.9866461222393426,0.988394508045163,0.942228009944359,1.0093070946878573,1.0148115964926139,0.9750765194578049,1.0123080576222891,1.007330216340439,0.9669942150725097,1.0033830845771143,1.0078959961716383,0.947175815433572,0.991927426767374,1.0034479993585117
4,0.9050134770889487,0.9531136292753924,1.0869318181818182,0.9802137492778741,0.9987083811710677,1.1076304066676246,0.9841891499854947,0.9601381493740107,1.1153622345068375,0.9771901787011478,0.9929170280427869,1.110017371163868,0.9769230769230769,1.000870700914236,1.0794789227166277,0.9848263787569302,0.9764688687518269,1.105001462415911,0.9748132962366378,0.9866705727259412,1.0875238234862923
5,0.9501779359430605,0.9984813971146546,1.0432321152856407,1.010948905109489,1.0245559038662486,1.0912906610703044,1.074579831932773,1.1213566507684154,1.040063257775435,1.0528,1.0738968633705477,1.047089947089947,1.0308416100365918,1.0398936170212767,1.0438034188034189,1.0871905274488698,1.040447046301224,1.0683030949839916,1.027084439723845,1.0828819068255688,1.0765115034777957
6,0.9462989840348331,0.9732016925246827,1.034548944337812,0.8985239852398524,1.0096153846153846,1.1451292246520874,1.1111111111111112,1.050561797752809,1.0176125244618395,0.9466666666666667,1.051792828685259,1.0767754318618041,1.0873015873015872,1.1146245059288538,1.1003861003861004,1.0857699805068226,1.051823416506718,1.117878192534381,1.0940499040307101,1.003831417624521,1.047337278106509
7,1.0376344086021505,1.1020408163265305,1.218543046357616,0.8986486486486487,0.910958904109589,1.2553191489361701,1.0283687943262412,1.1156462585034013,1.3525179856115108,1.05,1.3432835820895523,1.2027027027027026,1.0136054421768708,1.0810810810810811,1.1901408450704225,1.1555555555555554,1.1376811594202898,1.4,0.958041958041958,1.0902777777777777,1.2183098591549295
8,1.0,1.0363636363636364,1.1219512195121952,1.1714285714285715,0.8333333333333334,1.5526315789473684,0.7111111111111111,1.0714285714285714,1.2162162162162162,1.170731707317073,1.2,1.0277777777777777,1.1891891891891893,1.175,1.1395348837209303,1.0714285714285714,1.4166666666666667,1.5945945945945945,1.2222222222222223,1.1794871794871795,1.3902439024390243
9,0.7058823529411765,1.6428571428571428,1.6666666666666667,0.6363636363636364,1.5833333333333333,0.75,1.2,1.2727272727272727,1.0,1.2,1.5,0.8461538461538461,1.1818181818181819,1.2857142857142858,1.4,1.1,1.5,0.6923076923076923,0.7692307692307693,2.0,2.0
10,1.25,0.5,0.5,0.3333333333333333,3.0,2.0,0.5,1.0,0.75,2.0,1.5,1.25,1.75,0.6666666666666666,1.25,2.6666666666666665,2.0,2.0,0.75,1.0,0.3333333333333333
11,1.0,2.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,1.5,2.0,1.5,5.0,1.3333333333333333,3.0,1.0,1.0,1.0,1.0,2.0,4.0
12,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
