size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.9136771033925303,1.0003893278369402,1.0294516017261472,0.9525341658437132,1.006294130802901,0.9958254391316913,0.9433889602053915,0.9845468916346743,0.9910608058136917,0.9542297877838432,1.0071444735395856,1.0097931480284421,0.9811320754716981,1.0073018757707535,1.0074960075611903,0.977871924393026,1.0021247384937237,1.008922128189989,0.9588449071800412,0.9969336278809061,0.998545646856614
4,0.9176531137416366,0.9645454545454546,1.0566485753052917,0.9765932792584009,1.007403979639056,1.0918850282811958,0.9968601000116293,0.9695777906304223,1.096037296037296,0.9797920803644434,0.9953531598513011,1.095931926797995,0.9844061437448705,0.9975375234521576,1.0693232728130158,0.9990547087321281,0.992550549840369,1.0873763542157324,1.0033309540804187,0.9918052256532066,1.0774530767403183
5,0.9771604938271605,1.0071322436849925,1.0318237454100367,1.0119047619047619,1.0405737704918032,1.0872093023255813,1.0805785123966942,1.1144879267277268,1.0467836257309941,1.0523889354568314,1.0663865546218487,1.0508333333333333,1.038863351441705,1.0433684210526315,1.0420875420875422,1.0628717077315208,1.0396624472573839,1.0705534431770174,1.043570219966159,1.0720448662640207,1.0628717077315208
6,0.9845644983461963,0.9882478632478633,1.048529411764706,0.9985569985569985,1.064516129032258,1.196319018404908,1.128654970760234,1.065597667638484,1.0896656534954408,0.9836309523809523,1.0562310030395137,1.1002994011976048,1.0834597875569043,1.11864406779661,1.1070889894419307,1.086890243902439,1.0972644376899696,1.1296875,1.1261261261261262,1.0074294205052006,1.0154798761609907
7,1.0714285714285714,1.1666666666666667,1.1776649746192893,1.0670103092783505,0.9896373056994818,1.2756756756756757,1.0376344086021505,1.1082474226804124,1.3224043715846994,1.1,1.298342541436464,1.1846153846153846,1.031413612565445,1.130890052356021,1.202127659574468,1.2259887005649717,1.1361256544502618,1.366120218579235,1.0265957446808511,1.085561497326203,1.2228260869565217
8,1.0454545454545454,1.1428571428571428,1.1785714285714286,1.2040816326530612,1.0727272727272728,2.4,1.1428571428571428,1.1166666666666667,1.3137254901960784,1.3703703703703705,1.2156862745098038,1.0,1.3137254901960784,1.2830188679245282,1.2363636363636363,1.2307692307692308,1.58,1.46,1.24,1.34,1.509433962264151
9,1.0454545454545454,1.380952380952381,1.5714285714285714,0.9375,2.2666666666666666,0.8333333333333334,1.5333333333333334,1.5333333333333334,1.1875,1.7142857142857142,1.5,1.1875,1.3333333333333333,1.1578947368421053,2.076923076923077,1.0625,2.0625,1.0588235294117647,1.375,2.5384615384615383,2.923076923076923
10,1.2,0.5714285714285714,1.8,2.5,3.0,2.75,2.25,1.4,1.2,4.0,2.4,1.3333333333333333,2.0,1.4,3.25,5.5,3.5,2.4,1.5,2.5,1.4
11,3.5,1.6666666666666667,1.0,2.5,4.0,2.5,4.5,1.5,1.5,2.0,2.5,3.0,8.0,2.6666666666666665,5.0,2.5,4.0,1.0,3.5,2.0,4.0
12,3.0,1.5,3.0,2.0,7.0,2.0,5.0,8.0,2.0,4.0,3.0,6.0,2.0,3.0,3.0,1.5,4.0,9.0,5.0,1.0,6.0
13,3.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,6.0,2.0
14,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,3.0
15,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,12.0,1.0,2.0,2.0,1.0
16,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,8.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
