arm_size,mean,zone
3,-0.0153893273519594,cod
4,0.013079447597491104,cod
5,0.046351994714011566,cod
6,0.04144939785572712,cod
7,0.1278004183596959,cod
8,0.13921569513482845,cod
9,0.14184962808039894,cod
10,0.1579264747092386,cod
11,0.3810700260234484,cod
12,0.14384103622589042,cod
13,0.0,cod
14,0.7520386983881371,cod
15,0.6931471805599453,cod
16,0.0,cod
17,0.0,cod
18,0.6931471805599453,cod
19,0.0,cod
20,0.0,cod
