0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.743641090500281,0.9281437125748504,1.75,10.0,1.0,1.0,1.0106520502611305,1.1176470588235294,1.0,1.0,1.0,1.0,0.9978369227875482,1.238095238095238,1.2857142857142858,1.0,1.0,1.0
0.7303083344553656,1.158590308370044,4.5,5.0,3.0,1.0,1.0440093407580384,1.4397590361445782,2.5,1.0,1.0,1.0,1.047807150815355,0.7669902912621359,1.0,1.0,1.0,1.0
0.7350649350649351,1.4482758620689655,7.0,1.0,1.0,1.0,1.1076923076923078,1.5,3.0,1.0,1.0,1.0,1.0607541899441342,1.2222222222222223,1.0,1.0,1.0,1.0
0.8781609195402299,1.2,11.0,1.0,1.0,0.9815784552085282,1.052160953800298,3.0,1.0,1.0,1.0,1.0108303249097472,1.1203703703703705,2.4285714285714284,1.0,1.0,1.0,1.0123047799337437
1.1554621848739497,5.0,3.0,3.0,1.0,1.0589943728444364,1.3016759776536313,2.0,1.0,1.0,1.0,1.0,1.2682926829268293,1.75,1.0,1.0,1.0,1.048971418168578
1.0625,5.0,5.0,1.0,1.0,1.188365650969529,1.902439024390244,1.0,3.0,1.0,1.0,1.065957446808511,1.627906976744186,1.0,1.0,1.0,1.0,1.0190007037297677
1.875,9.0,3.0,1.0,1.0356801446841493,1.2263157894736842,4.1,5.0,3.0,1.0,1.018821880111114,1.1111111111111112,1.6363636363636365,3.0,1.0,1.0,1.0170883685800605,1.1068702290076335
2.0,9.0,1.0,1.0,1.1120016028851931,1.5894736842105264,4.25,1.0,1.0,1.0,1.0355196770938446,1.1724137931034482,1.0,1.0,1.0,1.0,1.055662577309135,1.1325301204819278
7.0,3.0,1.0,1.0,1.1651816312542838,1.7045454545454546,6.5,1.0,1.0,1.0,1.0128296507483965,1.372093023255814,1.0,1.0,1.0,1.0,1.0559055118110237,1.125
3.0,1.0,1.0,0.988194120391974,1.1666666666666667,3.1666666666666665,1.0,1.0,1.0,1.0075059529972046,1.074468085106383,2.230769230769231,3.0,1.0,1.0,1.0188421498893023,1.157333333333333,0.7272727272727273
1.0,1.0,1.0,1.0084745762711864,1.3366336633663367,8.5,1.0,1.0,1.0,1.0591973851461776,1.2363636363636363,5.0,1.0,1.0,1.0,1.0083605961468556,1.0319148936170213,2.0
1.0,1.0,1.0,1.114305750350631,1.3,7.0,3.0,1.0,1.0,1.0526315789473684,1.48,1.0,3.0,1.0,1.0,1.0777562862669243,1.1923076923076923,1.0
1.0,1.0,0.9291338582677166,1.421289355322339,2.625,11.0,1.0,1.0,1.019163763066202,1.1422155688622757,1.5714285714285714,3.0,1.0,1.0,1.0312382030955078,1.1039755351681957,1.875,1.0
1.0,1.0,0.9412,1.4,10.0,5.0,1.0,1.0,1.026166514181153,1.3313253012048192,5.0,1.0,1.0,1.0,1.043552605109636,1.186746987951807,2.5,1.0
1.0,1.0,1.0655864197530864,3.0,5.0,1.0,1.0,1.0,1.0436477007014808,1.7555555555555555,1.0,1.0,1.0,1.0,1.1318767069840032,1.565217391304348,1.0,1.0
1.0,0.9151518268068805,1.2694524495677233,5.428571428571429,15.0,1.0,1.0,1.0117044279402088,1.0230179028132993,1.2307692307692308,2.0,3.0,1.0,1.011111111111111,1.2344931921331317,2.076923076923077,1.0,1.0
1.0,0.9421043197705682,1.1938775510204085,8.666666666666666,1.0,1.0,1.0,1.0304955527318933,1.136842105263158,3.0,1.0,1.0,1.0,0.9989906126980924,1.451219512195122,1.0,1.0,1.0
1.0,1.031667839549613,1.2413793103448276,22.0,3.0,1.0,1.0,1.049758120248791,1.5,1.0,2.0,1.0,1.0,1.0512621359223302,2.6222222222222222,1.0,1.0,1.0
0.9002574683455014,1.0935143288084463,3.25,14.0,1.0,1.0,0.9885009115131118,1.154054054054054,1.3076923076923077,3.0,1.0,1.0,1.0125279991665364,1.2313829787234043,1.1,1.0,1.0,1.0
0.9176443872530468,1.3546511627906976,8.0,7.0,1.0,1.0,1.0668467927549286,1.2555555555555555,1.5,1.0,1.0,1.0,1.0300436999271667,1.1224489795918366,1.3333333333333333,1.0,1.0,1.0
0.9244094488188976,1.7272727272727273,12.0,7.0,1.0,1.0,1.1059190031152648,1.4680851063829787,3.0,1.0,1.0,1.0,1.145988258317025,1.1590909090909092,1.0,1.0,1.0,1.0
