arm_size,mean,zone
3,-0.017895648036423024,cod
4,-0.001563319085455411,cod
5,0.023195889099879623,cod
6,0.01914760936779982,cod
7,-0.01275031824717408,cod
8,-0.07452400091667583,cod
9,0.02563509290715428,cod
10,0.20479441264601322,cod
11,0.5721946535089559,cod
12,0.900029136021375,cod
13,1.7047480922384253,cod
14,1.0986122886681098,cod
15,1.6094379124341003,cod
16,0.0,cod
17,0.6931471805599453,cod
18,0.0,cod
19,0.0,cod
20,0.0,cod
