size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.8631484007215452,0.9499076974134534,0.9648614171402065,0.9408997955010225,0.992579908675799,1.041855268435226,0.9853985109944018,0.9852700020138669,0.981103225434193,0.9667348290659831,1.014895643890188,0.9974007220216606,0.9955973931933382,1.0186026327209605,1.0250841946347695,0.9915594621340008,1.0032289969746335,1.0085856963466986,0.9813748136019415,0.9857401143123761,0.9854573063894405
4,0.8598232154769847,0.9338797383560564,0.9811777655476059,0.962625041222381,0.984156068118129,1.059826275787188,1.0204528054249153,0.992041861986264,1.009384548232213,1.0029667069552797,1.0174104683195593,1.0344676180021954,1.0450136239782017,1.0215408286624903,1.0384022887323943,1.0109757436066293,1.009438103599649,1.0444715537318399,0.9925901349259013,0.9914040114613181,1.0241340782122905
5,0.8909034073147859,0.9846200241254524,0.932050757265657,0.9928601427971441,0.9918099918099919,1.114713216957606,1.0457731958762886,1.0475409836065575,1.0293631100082714,1.067111296373489,1.0455298013245033,1.056879966541196,1.0086526576019776,1.057923045097228,1.0698065601345668,1.0465213746856663,1.0488313856427378,1.0325,1.0398489932885906,1.0357439733998337,1.0413533834586466
6,0.9171597633136095,1.006741573033708,0.9328125,0.898876404494382,0.9131782945736434,1.109546165884194,1.0126182965299684,1.0232919254658386,0.9628482972136223,0.9796875,1.0581761006289307,1.1769352290679305,1.0518867924528301,1.0845070422535212,1.0919175911251982,1.0267716535433071,1.0125391849529781,1.0782747603833867,1.0610932475884245,1.0079872204472844,1.0591054313099042
7,0.8798076923076923,0.9617021276595744,0.8255813953488372,0.6923076923076923,0.930379746835443,1.0058823529411764,0.9943820224719101,0.8579545454545454,0.994413407821229,1.058139534883721,1.1785714285714286,1.1637426900584795,1.0173410404624277,0.9940476190476191,1.0432098765432098,1.1547619047619047,0.9151515151515152,1.1666666666666667,0.9195402298850575,1.0647058823529412,0.9395604395604396
8,0.4915254237288136,0.6923076923076923,0.7333333333333333,0.5652173913043478,0.78,1.0,1.0227272727272727,1.1521739130434783,0.7446808510638298,1.0425531914893618,1.0930232558139534,1.0222222222222221,1.0666666666666667,1.0232558139534884,1.0681818181818181,1.2,1.0638297872340425,1.1333333333333333,0.8333333333333334,1.5681818181818181,0.9111111111111111
9,1.0,1.0,1.4545454545454546,0.5384615384615384,1.1538461538461537,0.7692307692307693,0.4666666666666667,1.3333333333333333,0.7692307692307693,1.8181818181818181,1.0769230769230769,1.0769230769230769,0.8181818181818182,0.9285714285714286,1.5,0.6923076923076923,1.4166666666666667,1.3,0.5454545454545454,1.5,1.0
10,2.0,1.0,1.3333333333333333,1.25,2.4,0.5,1.0,2.0,1.5,1.0,0.75,0.75,2.0,1.0,0.6,1.6666666666666667,0.2,3.0,1.5,1.75,1.0
11,2.0,2.0,2.0,1.0,3.0,0.5,1.0,3.0,1.5,2.0,0.5,2.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0
12,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0
13,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
14,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
